video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7149546704931491078,2022-10-01T10:12:47,10,PL,,6900000,87400,11900,47000000,#popular #on #fyp ,False,,_nasta.sia7,_nasta.sia7,,,,,,False
7159995402106850565,2022-10-29T13:59:03,13,GB,"Staircase Makeover, Renovation, Stair Renovation, stair runner, Renovation Project, home renovations, Home Renovation Videos, Remodeling The Home, Home Makeover, Home Transformation",4800000,39500,4990,77900000,so worth it ğŸ¥º #fyp #renovationseries #staircasemakeover #renotok #fixerupper #staircaserenovation #stairrunner #renovatingourhome ,False,,amberormondroydhome,amberormondroydhome,,,,,,False
7141596989979921665,2022-09-10T00:03:54,18,AU,,2800000,17600,17000,20600000,yong22 @user578104 ,False,,nathaniel_lowe,Nathaniel_tom,,,,,,False
7267957906400726314,2023-08-16T12:28:49,20,US,"kalender 3 dimensi, artistic calendar pad, ripping calendar, calendar, satisfying calendar, Desk Calendar, Calendar Decorating, satisfying, artistic calendar, satisfying videos",2700000,96700,3945,33300000,Replying to @thindragpersson82 Most satisfying calendarğŸ„ Get yours nowğŸ˜Link in profileğŸ”— www.artropad.com #3dmemopad #satisfying #giftideas #deskdecoration #calendar #3dcalendar #mushroom ,False,,artropad,Artropad,,,,,,False
7166922063486192902,2022-11-17T04:58:04,15,DE,,2600000,3216,5992,15000000,He knew it would #tiktok #fyp #foryou #trending ,False,,linus_gahn,Linus Gahn,,,,,,False
7149741301494189317,2022-10-01T22:47:59,5,MX,,2400000,83800,38400,20000000,Contxto en inst a banda ya saben #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7189774279284624645,2023-01-17T18:56:21,58,GB,"legs snapped backwards on leg press, 400kg in lbs, guys legs snapped on leg press video, gym, how much is 400kg in lbs, guys legs snapped on leg press, leg press, larry wheels leg press, gym motivation, leg snapped leg press",2400000,51300,8667,14300000,400kg btw. #fyp #gymtok #legday #legpress #motivation #gymrats #bodybuilding ,False,,kodydoesfitness,Kody,,,,,,False
7162326759248121089,2022-11-04T20:46:38,12,AU,,2000000,9025,1605,14200000,Works everytime ##motorbike##fyp##bikelife,False,,inari.films,Inari,,,,,,False
7139237423581580550,2022-09-03T15:27:30,15,ES,,1900000,26200,15000,10700000,the fits >>> #fyp #fy #dance #viral #sisters,False,,krisandreamg,Andrea & Kristina,,,,,,False
7142139146285370630,2022-09-11T11:07:41,14,GB,,1600000,13600,5900,12000000,Day 36 of â€˜makingâ€™ the little sister do TikTok dances with meğŸ˜…@amyarcher02 Hope everyone has a great SundayğŸ«¶ğŸ»#fyp #dance #siblings #duo #viral #trending,False,,aaronarcher20,Aaron Archer,,,,,,False
7208268650845883694,2023-03-08T15:03:59,11,US,,1500000,30600,1024,19200000,#braidhack #braidstutorial #braid #braidstyles #hairhack #springhair #easyhairstyles #hairtrends #hairtrends2023 #cutehairstyles #springhairtrends #fypã‚· ,False,,mariaaiellohair,mariaaiellohair,,,,,,False
7144144874466594094,2022-09-16T20:50:58,22,US,"Thehypehouse, sweater weather dance tutorial, the hype house 2019, what happened to the hype house, shopping, grocery shopping, Shopping Tiktok, Grocery Store, Come Shopping With Me, Shopping With Me",1400000,4283,4617,10000000,Who wants to come grocery shopping with us? IB @andrea posner @Caleb Green ,False,,thehypehouse,The Hype House,,,,,,True
7153760268483382574,2022-10-12T18:43:33,20,US,,1400000,8633,1638,6700000,"Creds to the chick who did it first, good idea",False,,jrrett,Jarrett loeffler,,,,,,False
7176322733117115653,2022-12-12T12:57:25,27,CH,,1400000,11600,2294,7500000,Incredibleeee reflexğŸ˜±ğŸ˜±ğŸ˜±#savechildren #parents #willyoubecomeaparent #omg #children ,False,,plusdenomsdisponibles,Plusdenomsdisponibles,,,,,,False
7203539749544594734,2023-02-23T21:13:24,12,US,,1300000,26400,11600,8200000,are yâ€™all gaslighting me ,False,,kundaii,z,,,,,,False
7331559229846818053,2024-02-03T20:54:19,54,BR,"sweater weather, Sweater Weather X After Dark, the neighbourhood, sweater weather instrumental, sweater weather lyrics, sweater weather espaÃ±ol letra, sweater weather guitar, sweater weather edit, sweater weather slowed, sweater weather sped up",1300000,26300,2423,8200000,Sweather Weather || #viraliza #songs #fypã‚·ã‚š #foryou #tipografia #sweatherweather #theneighbourhood ,False,,bakysty,ğŸ¸,,,,,,False
7148813422568754438,2022-09-29T10:47:14,40,PL,,1100000,3691,6187,28000000,Amazing umbrella tutorial âœ¨â˜‚ï¸ Come back here tomorrow to see the result ğŸ¤­,False,,twinsstylee,Twins Style,,,,,,True
7146602655958174982,2022-09-23T11:48:19,32,DE,,1100000,3941,3575,11000000,for yall #tutorial ,False,,caputzi,caputzi,,,,,,False
7153323570532289793,2022-10-11T14:29:07,22,BY,,1100000,6471,12100,7900000,Itâ€™s been a while #Ğ´Ğ¸Ğ¿Ğ¸Ğ½Ñ #2022,False,,deepins,deepins,,,,,,True
7171488338346544389,2022-11-29T12:17:30,10,LU,,1100000,20900,4874,9700000,Gavi got that next level W rizzâš¡ï¸#gavi #worldcup #rizz  #pablogavi,False,,stebaninho.es,Dembouzzz,,,,,,False
7151236455606521131,2022-10-05T23:30:04,19,US,,1100000,18900,8988,7800000,#golakers #fyp ,False,,iamgreenfield,Max Greenfield,,,,,,False
7172315517942910214,2022-12-01T17:47:24,16,DE,,1100000,1832,422,10300000,Slide in my DMs if you want your own one ğŸ™ğŸ½  #diy #tutorial #instagramstories #enriquestory #fanart ,False,,enriquestory,EnriqueStory,,,,,,False
7153432538869009670,2022-10-11T21:31:50,12,MX,,1100000,6180,7280,10000000,bonita la luna #fyp ,False,,iamferv,katteyes,,,,,,False
7154215640029482282,2022-10-14T00:10:42,36,US,,1100000,277,619,5500000,ev deserves this so much! #labrantfamily #everleighrose #everleighlabrant #dance ,False,,editsofplenty,edits,,,,,,False
7145556670515514670,2022-09-20T16:09:27,19,US,"sweater weather sped up, dances trending 2022, sweater weather dance tutorial slow, Sweater Weather - The Neighbourhood, Weather Sweater, Sweater Weather Song By The Neighbourhood, sweater, The Sweater Song, sweater weather dance sped up, sweater weather dance one person",1000000,11800,5934,5600000,We will never get tired of this dance  ,False,,nicolasandemiliano,Nicolas & Emiliano,,,,,,True
7160066039433284910,2022-10-29T18:33:16,16,US,,1000000,13000,8640,8300000,One Love.. One House.. who would you chill with? ğŸˆğŸƒğŸ”ªğŸ”¥ğŸ’ #TikTokHalloween #Halloween ,False,,twistedpennywise,TwistedPennywise,,,,,,False
7138552379162578222,2022-09-01T19:09:07,13,US,"sweater weather dance tutorial, one love one house dance, sweater weather, one love one house, dances trending 2022, one love one house dance tutorial, it's too cold dance, coming down one love, sweater weather sped up, Sweater Weather By The Neighbourhood",994200,15900,0,8200000,,False,,c.t8508,Calleighâ€¦,,,,,,False
7143155490585922817,2022-09-14T04:51:40,19,JO,,964000,3416,1206,4900000,"when children are your main clients, expect nothing less than very random creativness! #kidstoys #customtoys #fyp #mybusiness #businessowner #crochettiktok #custommade ",False,,designerlittle_,designer little,,,,,,False
7159213231284784390,2022-10-27T11:23:49,29,FR,,760700,1776,3113,11000000,the reveal is coming out very soon ! #cosplay #fnaf #fivenightsatfreddy #goldenfreddy #halloween #fyp ,False,,yannisammarr,Yannisammar,,,,,,False
7163749662057434373,2022-11-08T15:47:30,15,GB,,681800,5783,3171,12600000,Take off my makeup wi meğŸ¥°ğŸ¥° #takingmakeupoff #acne #acnepositivity #texturedskin #acnejourney #beautybaycleansingbalm #acneskin ,False,,courtneyjones5252,Courtney Leigh,,,,,,False
7226422213728029978,2023-04-26T14:09:03,13,NL,,679000,18700,520,9700000,Easy and cute hairstyle ğŸŒ¸ğŸ¤ #springhairstyle #hairhacks #summerhair #hairstyletutorial #sacmodelleri #hairtok2023 ,False,,ayseacun_,Ayse Acun,,,,,,False
7147866746639092997,2022-09-26T21:33:41,7,MX,,671700,13600,7287,4500000,Explico en inst a por quÃ© #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7145489313311116550,2022-09-20T11:48:02,14,GB,,670800,2271,3381,5200000,ğŸ´ó §ó ¢ó ¥ó ®ó §ó ¿ Marcus Edwards - wow ğŸ¥µ #ChampionsLeague ,False,,championsleague,Champions League,,,,,,True
7151599595028598062,2022-10-06T22:59:10,15,US,,669700,1714,13600,6000000,good morning from seoulğŸ«¶ğŸ‡°ğŸ‡·,False,,pierson,Pierson,,,,,,True
7143374440620117294,2022-09-14T19:01:24,19,US,,667500,884,751,3900000,It was too cold so I gave Shellie my jacket ğŸ¥° #foryou #twins ,False,,splashtwinz,SplashTwinz,,,,,,True
7144471869750545670,2022-09-17T17:59:51,15,GB,,549700,308,2390,2600000,#foryoupage #username_mt #trend #foryou ,False,,isyaboi_mt,MT âœª,,,,,,False
7142242330492325162,2022-09-11T17:48:02,18,US,,466300,488,1181,4000000,,False,,mckenzibrooke,McKenzi Brooke,,,,,,True
7134053323929390378,2022-08-20T16:10:29,18,US,,462500,2212,5617,2500000,@lilly @asiah.blanks @aves @Savannah #fakebodyâš ï¸ #im21 #notreal,False,,user2727819134,Nyomi,,,,,,False
7142200947974950149,2022-09-11T15:07:36,18,IT,,461900,14900,10800,2500000,Ci ho messo due ore ad impararloğŸ™‚ interagite plsâ¤ï¸,False,,giuseppina.rossoo,Gnuc7,,,,,,False
7182250466158447873,2022-12-28T12:20:08,41,US,,459400,4287,1421,5000000,"Its my first try, donâ€™t judge me plsğŸ˜ #resinart #resinocean #epoxyresin #epoxy ",False,,evamillersha,ğŸ„ğŸ¼â€â™€ï¸Eva MillerğŸŒŠ,,,,,,True
7156214561383812398,2022-10-19T09:27:36,13,US,"Office Outfits, Outfits For Work, work outfits, Office Work Life, Work Life, Office Attire, law office outfits, office job, Office Casual Outfits, Chicks In The Office",412100,1687,5715,2500000,She is the moment. #icon #fyp #officelife #lawoffice,False,,camilag2244,Camila Guevara,,,,,,False
7143343739577142533,2022-09-14T17:02:08,15,US,,411200,1804,422,3300000,the man the myth,False,,noordabashh,noor,,,,,,False
7174764583486262533,2022-12-08T08:11:01,10,UA,,411100,23600,706,6100000,Ğ•Ğ³Ğ¾ Ğ»Ğ¸Ñ†Ğ¾ ğŸ˜‚ Ğ° Ğ½Ğ°Ñ‡Ğ¸Ğ½Ğ°Ğ»Ğ¾ÑÑŒ Ñ‚Ğ°Ğº ĞºÑ€Ğ°ÑĞ¸Ğ²Ğ¾â€¦,False,,lisa.stass,ğŸ¦ŠTWO.LATTEğŸº,,,,,,True
7329894024687439112,2024-01-30T09:12:29,124,GB,,409900,789,5291,8600000,Ternyata begini rasanya menjadi pekerja sawit ğŸ§‘ğŸ»â€ğŸŒ¾ğŸ’ªğŸ½,False,,zharif.dk,IamZharifğŸ‘‘,,,,,,False
7171173601184582918,2022-11-28T15:56:12,17,GB,,367100,6699,3210,5000000,She doesnâ€™t stand a chance with The Raider in my corner,False,,iamellebrooke,Elle Brooke ğŸ¥Š,,,,,,True
7283924595734809886,2023-09-28T13:07:41,10,US,,363900,6245,731,2000000,This & sweater weather,False,,kashhh1000,ğŸ™ğŸ½â€â™€ï¸,,,,,,False
7142099057115155717,2022-09-11T08:32:05,18,IT,,363800,2461,1717,3200000,Vedo del talento ğŸ˜‚,False,,la.samara,Samara tramontana,,,,,,False
7140710611444419846,2022-09-07T14:44:14,15,IT,,363500,1370,1237,2000000,random âš¡ï¸,False,,kalidelaouni,KalidğŸ¥·ğŸ½,,,,,,False
7143714126122994950,2022-09-15T16:59:25,15,CH,,363400,522,509,2000000,En mode 23h elle rentre de la danse mais il pleut donc elle doit mettre des doc avec un training ,False,,laynasacino,Layna,,,,,,False
7150862193075014917,2022-10-04T23:17:44,5,MX,,362800,16300,5789,2600000,#brujeria #octubreğŸƒ #fyp #paratii #turco #zbcxya ,False,,juanitajsjsjs,Juanita c:,,,,,,False
7211960432167292166,2023-03-18T14:49:52,7,FR,,362600,10600,1163,4800000,Câ€™est peut etre toi sui peut commentt,False,,oscar_prrt,oscar_prrt,,,,,,False
7228310771808210203,2023-05-01T16:17:42,59,GB,"Bulking Meals, how to bulk, pasta, Protein Meal, What I Eat In The Day, pasta bulking meal, what i eat a day, What I Ate, all i ate in a day, bulk body",360500,10400,859,4100000,Full day of eating on a 4k calories bulk âœ… #gymtips #bulking #weightgain #bulkingseason #fulldayofeating ,False,,tombeckles,Tom Beckles | Online Coach,,,,,,False
7142971820038360325,2022-09-13T16:58:51,23,GB,,359900,4582,1466,4700000,this trend > #ukquotecentral #trend #fyp #foryou #dance #tiktok #blowthisup #viral #xyzcba,False,,ukquotecentral,ğ™ªğ™ ğ™¦ğ™ªğ™¤ğ™©ğ™šğ™˜ğ™šğ™£ğ™©ğ™§ğ™–ğ™¡,,,,,,False
7169268410856066309,2022-11-23T12:43:02,8,MX,,344100,1365,782,2600000,Contxto en mi inst a bandağŸŒŠ #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7147309773367545093,2022-09-25T09:32:20,16,BR,"French Toast, french toast recipes, Toast, Banana French Toast, Making French Toast, Toast Recipes, Food Recipes, food aesthetic, toast bread, Healthy Food Recipe",343400,4704,559,4500000,french toast proteica de banana - sÃ³ isso mesmo ğŸ¤ŒğŸ¤¤ #frenchtoast #healthyfrenchtoast #receitasfaceis #receitaproteica #receitasaudÃ¡vel #healthylifestyle #receitafitness #dicasnutri #aesthetic #aesthetics #aestheticvideos #aestheticedits #satisfyingvideo #satisfying #videossatisfatorios #satisfyingedit #satisfatÃ³rio #nutricionista #foryou #foryoupage #fypã‚· ,False,,yasminfernandesnutri,Yasmin Fernandes,,,,,,False
7171473789786541318,2022-11-29T11:21:03,19,GB,,327600,3238,1813,2100000,The secret to UNLIMITED motivation. #smma #ecom #money #entrepreneur #matrix #arturoduarte #freedom #financialfreedom #mindset #motivation #dopaminedetox ,False,,itssarturoduarte,Arturo Duarte,,,,,,False
7160076583225642245,2022-10-29T19:14:07,13,MX,,326800,729,185,1600000,batilika y vatubelaâœ¨ğŸ¦‡ğŸ¦‡ğŸ¦‡ @Ilika Cruz ,False,,vanneamador,ğ“¥ ğ“ª ğ“· ğ“· ğ“®,,,,,,True
7260550802350099738,2023-07-27T13:25:25,14,NL,,325800,14100,229,4800000,Easy Cute Hairstyle ğŸ–¤âœ¨ #hairstyletutorial #hairideas #hairinspo #hairtrends #easyhairstyles #hairtok2023 #braidedhair ,False,,ayseacun_,Ayse Acun,,,,,,False
7157459209326529793,2022-10-22T17:57:39,20,GB,,324700,316,815,3200000,throwback to meeting fresh for the first time ğŸ¥²ğŸ’› #lachlan #fortnite #fresh #mrfreshasian #throwback #ogfortnite ,False,,lachlan,PWR Lachlan,,,,,,True
7164584433650044165,2022-11-10T21:46:51,8,BO,,324400,18500,3989,1300000,q envidia ğŸ‘„ #fypã‚· #fyp #XD #XD #fyp ,False,,caca_de_gatos,no,,,,,,False
7159025465984896262,2022-10-26T23:15:22,7,MX,,321900,3141,1733,3000000,Contexto del beso blanco en inst a #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7144487788019469573,2022-09-17T19:01:38,11,US,,321200,422,12000,2300000,Replying to @xannyxion instagram: treisi.zm  ğŸ’” ,False,,treisichkaaa,Ğ¢Ñ€ĞµĞ¹ÑÑ–,,,,,,False
7149915855495777542,2022-10-02T10:05:18,15,FR,,304600,296,664,2700000,Les coulisses de nos tiktoks ğŸ˜‚,False,,bboy.rominou,Bboy.rominou,,,,,,False
7336751649064586502,2024-02-17T20:43:33,15,US,"Emily Dobson, emily dobson glow up, emily dobson height, What Happened To Emily And Piper, how tall is emily dobson, emily dobson and gavin, emily dobson and piper, catherinemcdonough1, emily and piper, Emily Dobson Model Walk",293400,3521,818,1800000,old tiktok dances >> #fyp #dance #foryou #trend #2022tiktok #viral,False,,catherinemcdonough1,catherine,,,,,,False
7149284052032441606,2022-09-30T17:13:34,5,MX,,292800,10100,26900,2500000,PÃ¡sala por inst a #parati #fy #fypã‚· #foryoupage #amigos #frases #culiacan #tiktoksbuchones ,False,,gashiola,Gashiola,,,,,,False
7132646911500406062,2022-08-16T21:12:54,13,US,,292500,1747,1429,1800000,L locker room lighting #fyp #ReTokforNature #WeStickTogether,False,,valeriesilaa,val,,,,,,False
7172622749880438059,2022-12-02T13:39:43,15,US,,291200,1095,1511,2900000,#stitch with @iamellebrooke lol,False,,faithordway7,faithordway,,,,,,True
7241242009053285658,2023-06-05T12:37:26,15,GB,,290200,147300,17500,2900000,Itâ€™s not hard to do things for your girlfeiend. #boyfriend #girlfriend #couple #couplegoals #happy ,False,,notconor18new,NotConor18New,,,,,,False
7150312972265557253,2022-10-03T11:46:16,17,GB,,289900,2185,1499,2600000,Zlatan. Insane dribbler ğŸ¥µ#ChampionsLeague ,False,,championsleague,Champions League,,,,,,True
7151061498830376197,2022-10-05T12:10:57,15,DE,,278200,692,741,2300000,@_lena_n13 ğŸ˜‚,False,,julesboringlife,Jule,,,,,,True
7131271409430465834,2022-08-13T04:15:22,14,US,,278200,6133,25000,3600000,,False,,wonquall,Quall Undercover,,,,,,False
7172249294479559942,2022-12-01T13:30:25,17,DE,,278100,6384,759,1900000,Study at home :) #fyp #fypã‚· #fy #study #architecture ,False,,rafiye.s,Rafiye 42,,,,,,False
7141059122308386049,2022-09-08T13:16:36,17,CA,,277000,441,4494,2800000,Replying to @Psychoblade Weâ€™ll see later whatâ€™s the news #queenelizabeth #queen #uk #fyp ,False,,omaragamyy,Omar Agamy,,,,,,False
7147641629074083078,2022-09-26T07:00:12,18,IT,,275500,3822,0,2200000,@aneladj â¤ï¸ #neiperte ,False,,michellelapolla2,sonosempremichelle,,,,,,False
7156977425149185285,2022-10-21T10:47:46,16,GB,,275300,2851,1335,4000000,the best android app ğŸ«¶ #penlyapp #penly #digitalplanning #digitalplanner #androidapps #samsunggalaxy #androidtips #spen #digitalnotes #digitaljournal #samsungtips ,False,,happydownloads,HappyDownloads,,,,,,False
7133258649731878187,2022-08-18T12:46:47,18,US,,274800,722,1463,1600000,bumpy ride but we back #fyp,False,,frannyr,frannyr,,,,,,False
7147657905955753221,2022-09-26T08:03:20,11,ES,,274500,9200,3524,2200000,#safariaitana #fyp #foryoupage #parati #foryou #viral #kawaii #cute ,False,,safariaitana,Safari Aitana,,,,,,False
7183707529229208838,2023-01-01T10:34:12,11,BE,,274600,32800,1840,2600000,Find a cheap plane ticket and letâ€™s go!  #travel #onabudget #destinations #essentials #greece #vacation #tips #placestovisit #islands #bestplaces ,False,,travelmoment_,Elo â | Travel Planner,,,,,,False
7132963199728569643,2022-08-17T17:40:16,7,US,,274400,1068,3068,1600000,Yâ€™all would dance to the Rodney King beating if somebody put acoustic guitar over it but a song with 1.6 BILLION streams is where you draw the line? I hope somebody put a drill beat on the saddest Phoebe Bridger songğŸ’¯ğŸ’¯ğŸ’¯ #fyp #viral #itsjustasong #calmdown #wecantdancetoasongnow? #greenscreen,False,,ori_an,Orian,,,,,,False
7132919788728290606,2022-08-17T14:51:49,18,US,,273300,2135,2241,2100000,i know you wanna duet it @bronny @bryceheemjames #fyp ,False,,dayumshefine,AJ,,,,,,False
7147380279068347653,2022-09-25T14:05:55,15,ES,,272900,808,310,1300000,SÃ© que sin mi madre no mola tanto,False,,juaanperales,Juan?,,,,,,False
7161094569738734891,2022-11-01T13:04:43,20,US,,271000,9648,744,1900000,#duet with @prince.poopoo #vibecheck boys will always make it fun #boys #fyp ,False,,zaid.fouzi,Zaid Fouzi,,,,,,False
7163240003009596678,2022-11-07T06:49:47,13,DE,,265800,1523,581,2300000,I was so nervous #fyp #foryoupage #goviral #gymtok #foryou #gymcrush #fypã‚· #gym ,False,,salka_fit,Salka,,,,,,False
7149265028599041286,2022-09-30T15:59:46,13,CA,,264500,965,156,2800000,30 days of fall outfits - Day 1  Save for fall inspo ğŸ‚  Jacket & bag @zara  Sweater @American Eagle  Skirt  @peppermayo  Shoes @hm   #fyp #fashiontiktok #falloutfits #outfitideas ,False,,adellezaya,adelle,,,,,,False
7155997233031171333,2022-10-18T19:24:06,23,CA,,253000,196,1659,1700000,What are your thoughts? ğŸ¤” #fyp #rap #xxxtentacion ,False,,natecaller,NateCaller,,,,,,False
7198507962376277275,2023-02-10T07:47:28,59,TH,,252400,2315,807,1400000,2013 à¹€à¸›à¹‡à¸™à¸›à¸µà¹€à¸à¸´à¸”à¸‚à¸­à¸‡à¸à¸§à¸à¹€à¸„à¹‰à¸²à¹€à¸«à¸¥à¹ˆà¸²à¸™à¸µà¹‰ à¹€à¸£à¹‡à¸§à¸ˆà¸±à¸‡à¹€à¸¥à¸¢â€¦ ğŸ¤¨ #fyp #song #à¹€à¸à¸¥à¸‡à¸ªà¸²à¸à¸¥ #the1975 #arcticmonkeys #theneighbourhood #capitalcities #bringmethehorizon #surfcurse #avicii #bastille #daftpunk #vampireweekend ,False,,mindtan,à¹€à¸à¸¥à¸‡à¹„à¸£à¸”à¸µà¹à¸—à¸™,,,,,,False
7154015312554282245,2022-10-13T11:13:14,15,PL,,250900,1120,387,2300000,"To jest szczyt moich umiejÄ™tnoÅ›ci, serio, mieszkam z TikTokerkÄ…! ğŸ˜‚ğŸ˜ @KINGA BANAÅš â™¥ï¸ #fyp #newhouse #dc ",False,,fusialka,Kasia BoÅ¼ek,,,,,,True
7180041180418215211,2022-12-22T13:27:01,7,US,,250700,5225,1757,40800000,#slugtok #fypã‚·  #viralvideo ,False,,bcoqinu,$BCOQ,,,,,,False
7141399685964500229,2022-09-09T11:18:10,8,GB,,249800,15300,4289,1200000,Thanks in advanceğŸ³ï¸â€âš§ï¸ğŸ«¶#viral #trans #ljward,False,,lj.ward,It Do Be Leo ğŸ¤˜ğŸ¼,,,,,,False
