video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7149920941491883270,2022-10-02T10:24:58,8,ES,,249400,12800,1286,2900000,Nos venimos a vivir todos aquiğŸ˜ #viajeconamigos #bali #foryou #fyp ,False,,alfonsomunoz_,Alfonso MuÃ±oz,,,,,,False
7144849447229590830,2022-09-18T18:25:09,12,US,,243000,1361,2806,1700000,sad pepe (via @ğŸ¶) #hutchbucketz #pepecult,False,,hutchbucketz,Hutch,,,,,,False
7146763546997706026,2022-09-23T22:12:51,20,US,,242900,1360,494,1700000,giving the people what they want ,False,,trapmoneypenny,penelope,,,,,,False
7142846000510668037,2022-09-13T08:50:38,10,IT,,242200,971,544,2100000,ğŸ§¡,False,,sheluvscapu,capuğŸ‡¨ğŸ‡º,,,,,,False
7174990522518441218,2022-12-08T22:47:49,15,AU,"horseriding, horse, horses videos, Horses Of TikTok, Cute Horses Videos, Horse Training, cute animals, tiny horse, horse walk, horse back riding",242500,356,237,2500000,We where in the middle of our target training session and she walked over to the mounting block and stood there I didnâ€™t get on ask Iâ€™m sore but instead rewarded her for asking || #cutehorse #stormthemare #stormandella #prettymare #smarthorse #targettraining #postivereinforcement ,False,,backupaccountstormsworld,backupaccountstormsworld,,,,,,False
7170081823941201157,2022-11-25T17:19:32,101,GB,,242100,2370,695,1600000,Really donâ€™t know how girls do thisğŸ˜‚. #fyp #hipthrust #gymtok #gymrats #viral #motivation ,False,,kodydoesfitness,Kody,,,,,,False
7284763406316457221,2023-09-30T19:22:39,39,GT,,241000,11400,2871,1600000,Saber vs Berserker âœ¨#fatestaynight #fate #fateseries #saber #saberalter #asmr ,False,,cryslerxd,Cryslerxd,,,,,,False
7137504481993821445,2022-08-29T23:22:51,6,BR,,240800,4796,1566,1100000,22:21,False,,22h....01mn,anamyn â¤ï¸â€ğŸ©¹,,,,,,False
7168150807865511173,2022-11-20T12:26:10,9,SK,,240400,1282,1122,3400000,RozlÃºÄka Mareka HamÅ¡Ã­ka s ğŸ‡¸ğŸ‡°âš½ï¸reprezentÃ¡ciou! #hamsik #slovenskisokoli #rozlucka ,False,,sfz_official,SlovenskÃ½ futbalovÃ½ zvÃ¤z,,,,,,False
7154824573752593669,2022-10-15T15:33:37,8,GB,,240400,1500,507,2200000,Everyoneâ€™s favourite tattoo style #fyp #foryou #tattoo #tattooart #tattooideas #tattooinspo ,False,,tattoodump,TattooDump,,,,,,False
7219467378575396139,2023-04-07T20:20:42,17,US,"the neighbourhood, sweater weather slow down, sweater weather slowed reverb, Sweater Weather, sweater weather slow version, sweater weather lyric, sweater weather slowed, sweater weather x after dark, Sweater Weather By The Neighbourhood, Sweater Weather Song by The Neighbourhood",238800,1945,3681,2600000,"Replying to @rayman.2.0 iconic song, but which version do you prefer?? ğŸ§ğŸ˜Œ #spedup #slowedandreverb #audio #sound #fyp #edit #aesthetic #llusionmusic #sweaterweather ",False,,llusionmusic,LLusion,,,,,,True
7138115173277093162,2022-08-31T14:52:33,15,US,,238700,1614,1425,1400000,,False,,xoxoashleybih,ashley :),,,,,,False
7161171670479195434,2022-11-01T18:03:42,31,US,,236800,3745,368,2000000,Beginner leg day for all my gym newbies ğŸ’• @dfyne.official ,False,,livvjordann,Liv Jordan,,,,,,False
7146289966471974149,2022-09-22T15:34:57,5,MX,,235000,4697,1138,1600000,Contxto en inst a #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7161622612806749446,2022-11-02T23:13:34,7,MX,,233300,3389,3105,1200000,Contxto en mi inst aa #parati #fy #fypã‚· #foryoupage #novios #love #facts #culiacan #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7141189483138911531,2022-09-08T21:42:26,11,US,,233100,2586,911,2200000,Simple hairstyle! #bubblebraid #volleyball #athlete #gamedayhair @laurenfiteee ,False,,katehairstyles,katehairstyles,,,,,,False
7152314492741864731,2022-10-08T21:13:17,23,ID,,231900,5190,705,3900000,a simple things ğŸ«¶ğŸ»,False,,cozywody,cozywodyâ˜†,,,,,,False
7140361818513476869,2022-09-06T16:10:42,18,MX,,231700,802,431,1300000,Me encanta este trend ğŸ’•(Ig:areli.merlos) #fyp #fypã‚· #parati #viral,False,,dareli.mer,Areli Merlos,,,,,,False
7214805005784681733,2023-03-26T06:48:19,16,GB,,231500,3608,585,2000000,We much prefer the after! #staircasemakeover #staircaserenovation #ukhomedecor #renovationseries #modernhome ,False,,louise_andallthingshome,Louise,,,,,,True
7147031119467269418,2022-09-24T15:31:08,15,US,,230700,465,427,2400000,Sheâ€™s now my new bestieğŸ«¶ğŸ¼ @Shannonâœ¨ğŸ’‹  #tallgirl #nyc #randomgirl ,False,,rachel_pizzolato,Rachel Pizzolato,,,,,,False
7183359482121014533,2022-12-31T12:03:36,25,GB,,230000,2692,1580,1100000,So happy with how it turned out! (Anyone got any tips on how to stop them rattling tho)  #wheelchairuser #rainbow #wheelchair #decoratewithme #gay #disabled #mobilityaids #rainbowheels #ğŸŒˆ #diy #diywithme #craftwithme #wheelife #wheelie ,False,,legtty,Letty ğŸ¤™,,,,,,False
7183008168509852933,2022-12-30T13:20:19,14,BR,,229400,5655,579,6000000,ğŸ˜‰ğŸ˜‰,False,,gio_toffoli,gio_toffoli,,,,,,False
7151572798580821253,2022-10-06T21:15:07,6,MX,,227900,12600,3917,1300000,Contexto en inst a #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7150375634026466602,2022-10-03T15:49:38,10,US,,227900,2081,824,1500000,Is a relationship worth it??ğŸ˜… #basketball #athlete ,False,,dame.universe,Damon Brown,,,,,,False
7150801638985338158,2022-10-04T19:22:34,14,US,,227900,232,279,1700000,Messing around the mall @nickbencivengo ,False,,mckenzibrooke,McKenzi Brooke,,,,,,True
7268521592098016554,2023-08-18T00:56:25,13,US,,227700,16700,2409,1200000,wait im here for this laurel #teamconrad #bellyconklin #tsitp #primevideo #taylorswift #thesummeriturnedpretty #belly #laurel ,False,,tsitp.teamconradd,conrad ğŸ«¶ğŸ«¶,,,,,,False
7166021936546319621,2022-11-14T18:45:06,7,MX,,227300,7082,750,1600000,Te explico pq en mi inst a #tiktoksbuchones #money ,False,,gashiolasrt,Gashiola,,,,,,False
7163721631876058374,2022-11-08T13:58:44,31,ES,,227100,1366,522,3400000,Respuesta a @kritzia36 eyeliner lÃ¡grimal #tipsdemaquillaje #makeuptips #eyeliner ,False,,gsusserranomua,ğ‘®ğ’”ğ’–ğ’” ğ‘ºğ’†ğ’“ğ’“ğ’‚ğ’ğ’,,,,,,False
7134545921425100078,2022-08-22T00:02:02,15,US,,227000,2201,2809,1300000,definitely first tryğŸ˜                  #MakeNightsEpic #fyp  #SplashSummerVibe #MakeASplash #AmazonVirtualTryOn #GameTok #trend #viral #nc #blowthisup #foryoupage #greenscreenvideo #lifeguard #lifeguards #brunette #night #fitness ,False,,they1ovejackson,jackson bryan,,,,,,False
7156259908902489349,2022-10-19T12:23:25,51,BO,,226900,3734,1325,2300000,#anime#edit#classroomoftheelite#ayanokouji#ayanokoujikiyotaka#sato#brokenheart#corazonroto#sad#fy#viral#sadmoment#ğŸ’”#fypã‚· ,False,,mar.dbz,Marco Condori,,,,,,False
7139975590886575365,2022-09-05T15:11:58,11,CH,,224500,5765,12100,2400000,I love number 4 #tiggsysmart ,False,,tiggsysmart,Tiggsy Smart,,,,,,False
7157069619306548485,2022-10-21T16:45:32,23,BR,,217100,5032,1123,1200000,"Ele emocionado depois do gol do rodinei, como Ã© bom te amar Gabriel!!!!! â¤ğŸ¥º  #final #corinthians #flamengo #gabigol #gabriel #gabigolflamengo #copadobrasilnotiktok #campeÃ£o #rodinei ",False,,manucrrf,crf.,,,,,,False
7114931253849165099,2022-06-30T03:27:08,9,US,,216800,2413,1896,2900000,#f15 #foru #f35 #foryou #fighterjet #fyp,False,,alpha_aerospace,Alpha_Aerospace,,,,,,False
7146261055512104197,2022-09-22T13:42:46,15,ES,,216600,694,317,1600000,"os dejo un fail por aquÃ­, *fakebody:)",False,,julenhh,julen,,,,,,False
7145768305108798726,2022-09-21T05:50:42,11,UA,,214700,4077,1809,1500000,Ğ¥Ğ¾Ñ€Ğ¾ÑˆĞ¸Ğ¹ Ñ‚Ñ€ĞµĞ½Ğ´ #Ğ²Ğ°Ğ½Ğ³Ğ¾Ñƒ,False,,onego_uwu,OneGo,,,,,,False
7164375157539278126,2022-11-10T08:14:52,91,US,"all i am is the man, Singing To Strangers, singing in valorant, sing in val, Singing, people singing, VALORANT, sweater weather singing, Valorant Game, Sweater Weather",207200,1711,1707,1700000,More singing in val! This song was too good not to do. DISC SERVER IN BIO #fyp #valorant #valorantclips #valorantgaming #val #singing #xyzbca #gamingontiktok #sweaterweather #theneighbourhood #foryou #sing ,False,,jadenvanexel,Jaden van Exel,,,,,,False
7146195379753684230,2022-09-22T09:27:57,18,CO,,206200,560,864,873100,#sweaterweather #theneighbourhood,False,,dannacamacho73,:#,,,,,,False
7142548669559049514,2022-09-12T13:36:51,12,US,,206000,1282,1065,854000,"1 love, 2 mouths",False,,quinnickleshow,QuinnickleShow,,,,,,False
7143607763644517637,2022-09-15T10:06:38,15,CO,,205400,2375,684,1500000,Faltaba uno con lilo ğŸ’› #fyp #parati #crzgf ,False,,juanitamaaartinez,Juanita :),,,,,,False
7174459327405772038,2022-12-07T12:26:28,18,GB,,205400,1903,332,1700000,The MAGIC milestone to reach true happiness #smma #ecom #ecommerce #money #entrepreneur #matrix #arturoduarte #freedom #financialfreedom #motivation #mindset ,False,,itssarturoduarte,Arturo Duarte,,,,,,False
7139451976202358018,2022-09-04T05:20:07,15,AU,himynameisalliyah,192800,1669,528,1300000,,False,,himynameisalliyah,alli,,,,,,False
7142444619505208578,2022-09-12T06:53:12,13,AU,"pilates workout at home, pilates workouts, Workout At Home, Exercise At Home, At Home Pilates, pilates, Exercise Workout, Pilates Exercise, Exercise Workout At Home, Workout From Home",192600,2028,162,2700000,at home booty pilates workout #pilates #workout #morning #athomeworkout #lowerbody #routine,False,,charlotteflynnn,Charlotte,,,,,,False
7156282441156627717,2022-10-19T13:50:53,10,FR,,191900,1312,275,7200000,"Nos Ã©lÃ¨ves perfectionnent leur technique de brushing, toujours sous les conseils de nos professeursğŸ˜Œ #fyp #foryoupage #hair #hairdresser #formation #ecoledecoiffure  ",False,,formations.attoyan,formations.attoyan,,,,,,False
7174531788159618309,2022-12-07T17:07:38,18,BR,,191600,688,509,754700,e o uber esperandoâ€¦ kkkkkkkkk,False,,enzokrieger,Enzo Krieger,,,,,,False
7164764238865616134,2022-11-11T09:24:34,7,MX,,190500,333,702,2000000,Contexto en mi inst a banda #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7193809049060642053,2023-01-28T15:53:14,24,RO,,190500,9783,1407,1000000,making this gave me chills #harrypotter #harrypottertiktok #harrypotteredit #hogwartshouses #slytherin #slytherinedit #aesthetic #hogwarts #edit #hogwartsedit #ravenclawaesthetic #green #snake #sweaterweather #theneighbourhood #hp #dracotok #dracomalfoy #tomriddle #slytherinaesthetic #viral #parati #fyp #foryou #foryoupage ,False,,x.wizy,ale ÏŸ,,,,,,False
7149200275394383109,2022-09-30T11:48:28,15,ES,,190100,5487,7097,1800000,ğŸ•ºğŸ½ğŸ‘¶ğŸ»Siempre gana en los partidos de A contra B #fyp #viral #parati  ,False,,raimonnnfm,rayğŸ§ƒ,,,,,,False
7174474391567240490,2022-12-07T13:25:01,8,US,,189600,2573,1921,1200000,#stitch with @saucey.swole  Fuck it we ball. See you in Spring,False,,biggirish,Kieran Reilly,,,,,,False
7173472292306029867,2022-12-04T20:36:24,9,US,,188500,1797,273,2600000,Check out these moves if you need to score on someone faster than you #hwpo #basketballtraining #basketball #basketballchallenge #basketballğŸ€ #basketballtiktok ,False,,bromanacademy,Broman Academy,,,,,,False
7144772696683973893,2022-09-18T13:27:10,14,DE,,188200,1150,1397,934600,Had to try it,False,,nilskue,Nils Kuesel,,,,,,True
7209392824247258414,2023-03-11T15:46:24,16,US,"hair styles 2023, mariaaiellohair, Hairstyles, Braids, Braid Hairstyles, Braid Tutorial, Hairstyles With Braids, Braiding Tutorials, Braiding Hair, Braid Hacks",187800,6636,276,3600000,#braidstutorial #braidhack #braidstyles #hairtrends2023 #hairtrends #springhairstyle #cutehairstyles #easyhairstyles #braidhacks #fypã‚· ,False,,mariaaiellohair,mariaaiellohair,,,,,,False
7150272101621058821,2022-10-03T09:07:42,13,GB,,187800,94,911,1400000,Replying to @ehh face rev too but bro is grilled now lmao #foryou #scrubdaddy #scrubmommy #burnt #viral #fyp #tragedy #suffering #clout ,False,,plscanihaveascrubmommy,mei !,,,,,,False
7160080294119296262,2022-10-29T19:28:30,7,MX,,187400,7050,10800,1600000,Contxto inst a #tiktoksbuchones i g: gashiola,False,,gashiolasrt,Gashiola,,,,,,False
7145098836606717189,2022-09-19T10:32:45,18,IT,,187200,737,681,1400000,@parzialeerebeccaa ğŸ«¶,False,,luigi.salemi,Luigi Salemi,,,,,,False
7198313972398034182,2023-02-09T19:14:43,11,MX,,187100,1875,398,863400,Un gran cambio #fyp ,False,,diego_mog,Diego Moguel,,,,,,False
7145267110254644526,2022-09-19T21:25:53,12,US,,186900,270,197,1800000,Almost got in a cart accident ,False,,caleb.green,Caleb Green,,,,,,True
7139640366843563310,2022-09-04T17:31:04,15,US,,186200,319,565,943700,Lol sorry for all the tuk toks.,False,,cf1low,ch@rley fl0yd,,,,,,False
7145286465528876331,2022-09-19T22:41:01,9,US,,185800,450,322,1100000,#halloween ,False,,obliz.store,Obliz,,,,,,False
7191111995104513323,2023-01-21T09:27:42,27,US,"Curly Hair, Natural Hair, Silk Press Hair, Silk Press Natural Hair, Curling Natural Hair, Long Hair, Silk Press Curls, Curly Long Hair, silk press long hair, Long Natural Hair",184700,2464,804,1600000,If you know you know ğŸ˜‚ #fy #fyp #blacktiktok #GenshinImpact34 #FastTwitchContest #hairtok #naturalhair #natural #natural #longhair #curlyhair #hairgrowth #curlscheck #washdayroutine #silkpress #curls ,False,,alycearae,Alycea Rae,,,,,,False
7151797189100997894,2022-10-07T11:45:48,17,CO,,184400,7958,461,1400000,#sweaterweather #lyricsedit #lyrics #aesthetic #onelove #eeuu ,False,,vkalan__,alan,,,,,,False
7172157600652414213,2022-12-01T07:34:36,6,IT,,183600,5561,4933,3100000,#omegabox #brawlstars #brawl ,False,,nuljas,Anas,,,,,,False
7145164327434063109,2022-09-19T14:46:54,15,ES,,183200,871,1013,1900000,iâ€™m still friends with the girl i pushed @konister ,False,,benjikrol,Benji Krol,,,,,,True
7151822079560617222,2022-10-07T13:22:23,56,IT,,183200,869,1005,1400000,Risposta a @sarakeshk34 #neiborhood #sweaterweather #stemplayer ,False,,wizgam,Ale,,,,,,False
7144724962836860202,2022-09-18T10:22:17,16,US,,180800,1019,864,1600000,guess whoâ€™s going back on @royalcaribbean in a day ğŸ˜ğŸ˜±,False,,monroecapri,monroe capri,,,,,,True
7173297568162663685,2022-12-04T09:18:15,10,BR,,180800,578,653,1700000,@mateuspassarin meu Glam ğŸ¤ #fyp #metalfamily #fitgirl #fyp #vaiprofycaramba #fy #fitness #foryou #couplegoals #couple ,False,,isabellasenareal,Isabella Sena,,,,,,False
7155216162899463430,2022-10-16T16:53:10,20,BR,,179700,1383,1813,1500000,Grateful for a sunny day â˜€ï¸ taking coffee as pre workout #vlog #adayinmylife #routine #motivation ,False,,rafaelgueto,guetorafael,,,,,,False
7179630555271564549,2022-12-21T10:53:28,10,NL,,179200,9020,443,5100000,BelvedÃ¨re vodka bottle art! #belvedere #viral #voorjou #art #bottleart ,False,,art_labouteille,La Bouteille,,,,,,False
7140956546393066758,2022-09-08T06:38:37,15,IT,,178400,896,1192,1300000,Tu come avresti reagito? ğŸ˜… #aurorablasi ,False,,aurorablasii,be_aurora_,,,,,,False
7145974746897829126,2022-09-21T19:11:47,15,US,,178200,270,512,1600000,@emily.dobson #fyp #viral #dance #explore #emilydobson #catherinemcdonough ,False,,catherinemcdonough1,catherine,,,,,,False
7173280614370659589,2022-12-04T08:12:28,28,GB,,178200,3560,904,2000000,this is ur sign to start that side hussleğŸ’¸ğŸ’°ğŸ’µ #lashextensions #beginnerlashtech #lashbusiness #lashextensions #sidebusinesses ,False,,byloiselena_,By Lois ElenağŸ‘¸ğŸ½âœ¨,,,,,,False
7163750243169865006,2022-11-08T15:49:53,5,US,"Car Stickers, cars, Cars TikTok, Stickers For Car, Cars Videos, Stickers For Car Interior, Cats And Cars, cat funny, Car Wheel Lights Sticker, Car Door Trim Sticker",178000,7507,829,4300000,#carsoftiktok #catslovers #funnymoments #hellya #drivinglessons ,False,,ashbash0921,AshliwhitğŸŒ™,,,,,,False
7278155368985873669,2023-09-13T00:00:05,15,CL,,177700,3390,794,983400,@ğ–¤  â¤ï¸â€ğŸ©¹#fypã‚·ã‚šviral #parati,False,,panconpaltaykpsa,Âª-Âª-Âª,,,,,,False
7139542419158076677,2022-09-04T11:11:02,15,NL,,177400,3353,803,2500000,"one love, one house ğŸ’— inst: thextusha ",False,,xtyusha,Ğ¢ÑÑ…Ğ° | Tyusha Â®,,,,,,False
7166392863650221358,2022-11-15T18:44:36,18,US,,177300,1472,560,1900000,Thats crazy a M in a month off streaming ğŸ˜³ #ddg #ddgpontiacmade #ddgfamily #adinross #adinrossfunny #adinrossmoments ,False,,ddgplugtok,DDG TOK,,,,,,False
7148085967340031237,2022-09-27T11:44:22,15,IT,,177200,466,301,1900000,Guardate chi câ€™Ã¨ qua ğŸ˜,False,,mura0201,MuraA,,,,,,False
7173673565961669893,2022-12-05T09:37:19,10,CA,,176500,2948,180,4200000,Sweater nails ğŸ¤ #nailart #nailtutorial #sweaternails #sweaternail #sweaternailart #sweaternaildesign #winternails #glitternails #nudenails #almondnails #holidaynails #christmasnails #sparklenails #trendynails #oddlysatisfying #nailsmontreal #montreal #nailsoftiktok ,False,,andrea.macou,Andrea Macou,,,,,,False
7217197861346348294,2023-04-01T17:33:48,11,IT,,176400,4294,738,786000,my favourite singer ğŸ«¶ğŸ»ğŸ’™ #lxhacker_ #vinniehacker #vincenthacker #vinnie #vintok #edit #fypã‚· #foryou #perte #andiamoneiperte #noflopplease #noflop ,False,,lxhacker_,vinnie ğŸ«¶ğŸ»ğŸ’™,,,,,,False
7138844270622149934,2022-09-02T14:01:50,14,US,,176200,464,612,1400000,yuhh #fyp #viral #foryoupage ,False,,bbraydenwhaleyy,braydenwhaley,,,,,,False
7151513955561688326,2022-10-06T17:26:44,7,DE,,176100,2268,1044,1500000,,False,,mr.benz,Mr. Benz,,,,,,True
7144054828426120454,2022-09-16T15:01:29,24,DE,,173300,1341,810,991900,No way it exists in real life ğŸ˜³ #movielocations #usa #viral #fyp #cars #googlemapsfinder #0708 ,False,,gmapsfinder,Place Tracker ğŸ—º,,,,,,False
7182959114450996526,2022-12-30T10:10:24,10,US,,173300,20200,106,1800000,#duet with @art_labouteille #belvedere ,False,,thepartyproject.dc,The Party Project DC,,,,,,False
7188622593132416261,2023-01-14T16:27:10,114,GB,,172800,20000,7318,840400,Because i get this all the time ğŸ˜­ğŸ˜­ğŸ˜­ #fyp #foryou #CapCut #alexa #voiceover #voice #speaking #voiceoverchallenge #amazon #siri ,False,,theevoiceofjoy,Joy,,,,,,False
7187200823745662250,2023-01-10T20:30:08,21,US,,172500,764,292,1400000,Replying to @_lawa_kurd_ Let me know what to draw next in the comments down below #simpledrawings #artistsoftiktok #fypã‚· #art ,False,,inthehandsoflando,inthehandsoflando,,,,,,False
7142829903245856046,2022-09-13T07:48:18,24,US,,171700,1233,1342,2400000,#legogame #legogames #lmsh #legomarvel #legomarvelsuperheroes,False,,legogamesaccount,floatyboat,,,,,,False
7152211537539665158,2022-10-08T14:33:39,11,PL,,168300,3411,399,2600000,#fyp #popular #on ,False,,_nasta.sia7,_nasta.sia7,,,,,,False
7146995708569062661,2022-09-24T13:13:34,15,IT,,168300,1490,1859,1600000,100% Waterproof e Riutilizzabile!ğŸŒ²,False,,endlessita,Endlessâ™¾,,,,,,False
7173355017167064362,2022-12-04T13:01:25,5,US,,167600,41700,1371,1600000,They are rare but I found mine! #husbandwife #relatable #fyp #couples #men #women #anxiety #luckyme ,False,,hadleyfam1210,Hadley Fam,,,,,,False
7191352050565909766,2023-01-22T00:59:03,40,US,,163800,2954,615,4100000,Minecraft Hot TubğŸ¥¶ #fyp #minecraftbuilding #minecraftmemes #minecrafttiktok #viral ,False,,hellfrozzen,HellFrozen,,,,,,False
7188619676128251141,2023-01-14T16:15:51,24,GB,,163700,197,169,3000000,Fireplace part 2?? #renovation #oldhouse #discovery #hiddengems #originalfeatures #fireplaceproject #victorianhouse #diy #transformation #findingthings #history #victorianhome ,False,,sweethomeketteringa,Sweethomeketteringa,,,,,,False
7174022403587083562,2022-12-06T08:11:39,11,US,,163500,366,836,2400000,PTSD at its worst. â€œI have a headacheâ€ #headache #brainonfire #pandas #ptsd #pandaswarrior #pandasmom #pandasawareness #letsdothis #hugmomma #notalone #headache #headacherelief #insidelife ,False,,simplyobsessed_momlife,SimplyObsessed MomLife,,,,,,False
7139570953570225414,2022-09-04T13:01:44,15,KZ,,163200,1863,518,1400000,Ğ¿Ğ¾Ğ²ĞµÑĞµĞ»Ğ¸Ğ»Ğ¸ Ğ»ÑĞ´ĞµĞ¹ Ğ² Ñ†ĞµĞ½Ñ‚Ñ€Ğµ,False,,pavlinushka_,pavlinushka_,,,,,,False
7303630418547346693,2023-11-20T14:36:15,60,BR,,163000,1661,549,1400000,Sweater Weather | #theneighbourhood #sweaterweather ,False,,song.felpys,felpyswz,,,,,,False
7179578537337228549,2022-12-21T07:31:37,112,IT,,162800,987,846,1600000,Fishy #roblox #micup #troll #fish #hangout #meme #robloxgame ,False,,shzdmnn,â˜…$hzdmn â˜…,,,,,,False
7153370499249114374,2022-10-11T17:31:04,15,MX,,159900,1252,2410,1300000,Califiquen el flow de a mi amigo!âœ¨ Del 1 al 10!ğŸ˜Œ #parati #fyp ,False,,susymourizz,Susy MourizğŸŒ·,,,,,,True
