video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7189417163285974318,2023-01-16T19:50:34,10,US,,159800,15000,988,4300000,#@kevin_alvarez31 @inthegame4#realorgame?ğŸ¤¯#just_another_car_guy #just_drift_it_ #trending #fypã‚· #professionaldrifting #carsdrift #parati #viral #formuladrift #foryoupage  #driftparadise # #trending ,False,,just_drift_it_,Just_drift_it_,,,,,,False
7147634327637986565,2022-09-26T06:31:48,12,ES,,159700,426,359,1100000,#fakebodyâš ï¸âš ï¸âš ï¸âŒâŒâš ï¸ #gym en vd son etapas pero weno tengo salud,False,,444clodi,Xâ€™0,,,,,,False
7153278834362699014,2022-10-11T11:35:22,29,DE,,159600,723,0,2000000,WÃ¼rdet ihr Tobi als Outfitberatung einstellen?ğŸ˜‚ğŸ«¶ğŸ¥° IG: bauer_teresa,False,,bauer_teresa,TeresağŸ€,,,,,,False
7177781496881630470,2022-12-16T11:18:08,13,IE,"Acrylic Nails, proximal nail fold, cutting cuticles gone wrong, nails, cuticle, How To Cut Cuticles, Nail Videos, nail tech, cutting cuticle nail, Manicure",158900,3420,748,2700000,#cuticle #nail #nailsart #nailtok #nailtechcheck #cuticles #manicure #cuticleremoval ,False,,natalia_pascal1,Natalia Pascal,,,,,,False
7276137684924468513,2023-09-07T13:30:26,14,FR,,158100,6630,1358,1200000,Faite attention a vous ğŸ¥Š - - - - #boxe #boxing #kickboxing #muaythai #boxingğŸ¥Š #kick #thai ,False,,ayz_nhf,AntğŸ‡«ğŸ‡·,,,,,,False
7281716213955218720,2023-09-22T14:18:03,45,ES,,158000,496,67,851200,"un aÃ±o despues, me encantanğŸ¥¹#xybzca #fyp #foryoupage #parati #crgfz #charlidamelio ",False,,meliogallagher2_,#á´€Ê€á´á´€ã‚·,,,,,,False
7143281986470235397,2022-09-14T13:02:28,11,ES,,156400,690,250,1300000,â¤ï¸â€ğŸ©¹,False,,juanpere_,Juan PÃ©rez âš¡ï¸,,,,,,False
7198945033502854405,2023-02-11T12:03:29,30,IE,,155600,2100,259,854800,Imagine thisğŸ˜±ğŸ“ˆ #foryou #dropshipping #motivation #ecommerce ,False,,hktalkz,Uk Ecom Kid ğŸ°,,,,,,False
7318711594593160466,2023-12-31T05:59:01,12,AU,"chaeyoung edit, chaeyoung, TWICE, Park Chaeyoung, Kpop Idols, k pop, twice_tiktok_official, chaeryeong twice, Chaeyoung Performing, Twice Edits",155200,3367,1027,682400,#CHAEYOUNG she knows what I think about (its only her btw) || ã€#twice #fyp #kpopã€ ,False,,tozakisaana,ChaeğŸ°,,,,,,False
7149608858380438826,2022-10-01T14:14:02,13,US,,155100,1142,717,732600,been shadow banned:( #fyp  #foryou #EndlessJourney ,False,,_maddawgie,madison,,,,,,False
7189634509430672645,2023-01-17T09:53:56,28,BY,,152200,4582,478,2000000,Instagram: softest_dreams #Ğ¿Ğ¾Ğ¿ÑƒĞ»ÑÑ€Ğ½Ğ¾Ğµ #Ñ€ĞµĞº #Ñ€ĞµĞºĞ¾Ğ¼ĞµĞ½Ğ´Ğ°Ñ†Ğ¸Ğ¸ #Ñ€ĞµĞºĞ¸ #Ğ±Ğ¾Ñ€Ñ‚Ğ¸ĞºĞ¸Ğ²ĞºÑ€Ğ¾Ğ²Ğ°Ñ‚ĞºÑƒĞ¼Ğ¸Ğ½ÑĞº #Ğ±Ğ¾Ñ€Ñ‚Ğ¸ĞºĞ¸Ğ²ĞºÑ€Ğ¾Ğ²Ğ°Ñ‚ĞºÑƒ #ĞºĞ¾Ğ½Ğ²ĞµÑ€Ñ‚Ğ½Ğ°Ğ²Ñ‹Ğ¿Ğ¸ÑĞºÑƒ #Ğ±Ğ°Ğ»Ğ´Ğ°Ñ…Ğ¸Ğ½ #Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑÑŒ #Ğ±Ğ¾Ñ€Ñ‚Ğ¸ĞºĞºĞ¾ÑĞ° #Ğ±Ğ¾Ñ€Ñ‚Ğ¸ĞºĞ¸Ğ±ĞµĞ»Ğ°Ñ€ÑƒÑÑŒ #babyshower #capony #bamper #popular #pragrance #Ğ±Ğ¾Ñ€Ñ‚Ğ¸ĞºĞ¸Ğ¼Ğ¾ÑĞºĞ²Ğ° ,False,,softest_dreams,Julia,,,,,,False
7157283388095843590,2022-10-22T06:35:03,14,GB,,151900,304,348,5200000,@Stopmotion  and animation  #tutorial #stopmotiontutorial #libbysanimations ,False,,libbymulliganofficial,Stopmotion  and animation,,,,,,False
7141020680308411653,2022-09-08T10:47:25,15,IT,,151500,2602,1335,1000000,avete mai visto unâ€™ğŸŠ ed un ğŸ‹ ballare? @nani #fyp #amici #love ,False,,silvycop,silvycop,,,,,,False
7225223485025570075,2023-04-23T08:37:21,9,GB,,151200,54400,9016,1600000,Nobody can fix me. #broken #sad #sadboy #emo #damaged ,False,,notconor18new,NotConor18New,,,,,,False
7146175182867320110,2022-09-22T08:10:13,5,US,,148100,341,883,2200000,#xyzbca #foryou ,False,,itzpods,itzpods,,,,,,False
7144739133838150913,2022-09-18T11:17:04,5,AU,,147800,2229,5140,1400000,yes its a big deal #fyp #foryou #foru #foryoupage #melb #syd ,False,,judebellinghamlomll,ğŸ«¶ğŸ¼,,,,,,False
7132631970126843182,2022-08-16T20:14:54,9,US,,147400,683,2558,795700,I might hop onnis if im feelin starchy ion knowwww ğŸ˜©#blacktiktok #fyp #soulaan #aa #africanamerican #hbcu ,False,,xaliyahclxy,AaliyahhhhhğŸ«¶ğŸ¾,,,,,,False
7195761933344148782,2023-02-02T22:11:38,7,US,,147400,1125,930,2500000,#CapCut #CapCut #DoritosTriangleTryout #painhubpremium #foryourpage ğŸ˜—ğŸ˜ŠğŸ˜™ğŸ˜‡ğŸ˜™ğŸ¥°ğŸ¤ªğŸ¥°ğŸ¤ªğŸ˜‡ğŸ˜™ğŸ˜‡ğŸ˜šğŸ˜‡ğŸ˜šğŸ¥°,False,,pain.lll047,user533307430978,,,,,,False
7188583887990263045,2023-01-14T13:56:58,78,HU,,147300,20500,1199,2100000,"Mindezt a Designdock csapata Ã¡lmodta Ã©s valÃ³sÃ­totta meg, csekkold Å‘ket kommentben. ğŸ˜ #home #house #rubeningatlan #ingatlan #renovate #design #renovation #felujitas #epitkezes #otthon ",False,,ruben_ingatlan,SzentgyÃ¶rgyvÃ¶lgyi Ruben,,,,,,False
7226459256793451802,2023-04-26T16:32:47,48,GB,,147100,932,168,1300000,How to build muscle as an athlete ğŸ”¥ #gymtips #athlete #fitnesstips #buildmuscle #bulking #gymshark @Gymshark @myprotein ,False,,tombeckles,Tom Beckles | Online Coach,,,,,,False
7150362936287022378,2022-10-03T15:00:26,9,US,,146500,1122,1724,2400000,Pasta & if you could ask me anything what would it be? #andGO #pasta #pastamukbang #spaghetti #spaghettimukbang #alfredo #chickenalfredo ,False,,madisonelise,Madison Elise,,,,,,False
7144452218903678250,2022-09-17T16:43:38,15,US,,146500,457,1516,912000,my hair is beyond fluffy at this point ğŸ˜­,False,,bryceparker,bryceparker,,,,,,False
7143916636565769478,2022-09-16T06:05:16,55,IT,,146400,5057,507,881600,,False,,elisacamporesi,Elisa Camporesi,,,,,,False
7297812009897315590,2023-11-04T23:17:51,40,MX,"remo en smith, arnold splits, ppl x arnold, pec fly, Gym Exercises, Gym Workout Routines, Back And Shoulders Workout, Back And Arms Workout, remo, Upper Body Workout Routine",146400,1899,471,1300000,Rutina de pecho y espalda (actualizada) #fyp #gymtok #gymrat #gymmotivation #arnoldsplit ,False,,marcomdzo,marco,,,,,,False
7169639067750059306,2022-11-24T12:41:31,8,US,,146300,2895,2983,859500,Happy Thanksgiving! Im sorry grandma! #grandma #fail #getup #countrytough #thanksandgiving ,False,,tuffcountrygrandma22,Country grandmaâ¤ï¸,,,,,,False
7144237291236494598,2022-09-17T02:49:37,9,MX,,145900,613,335,952400,#squattsgymsf ,False,,ludcastt,Gael,,,,,,False
7166236870412717318,2022-11-15T08:39:08,21,DE,,145900,523,776,875700,It fits just like him. #foryou #fyp #tiktok ,False,,linus_gahn,Linus Gahn,,,,,,False
7138927801628970283,2022-09-02T19:25:57,15,US,,145900,2599,989,2600000,Yay footballğŸ¥µğŸ¥µ #fyp #dance #cheer #sweaterweather,False,,lilliejryan,lillian,,,,,,False
7202623661965184262,2023-02-21T09:58:27,22,GB,,145500,3265,3710,796400,the neighbourhood fans know... #lovejoy #mothermother #theneighbourhood #maneskin #rock ,False,,myriadband,Myriad,,,,,,False
7211698655416339754,2023-03-17T21:54:06,25,US,,145200,3613,584,1500000,It was a scavanger hunt looking for the rest of them ğŸ¤£ #thrifting #vintageclothes #vintagesweaters #thrifthaul #vintagehaul #90sthrowback ,False,,vintagezac,VintageZac,,,,,,False
7197060187126058282,2023-02-06T10:09:51,29,US,,145000,3357,1678,964500,I canâ€™t protect my future wife from all the bad things in this world if Iâ€™m weak. #sad #heartbreak #pain #gym #gymtok #gymmotivation  #workout #lift #lifting #fitness #fit #fittok #fitnessmotivation #viral #trending #blowup #trend #foryou #foryoupage #fypage #fyppp #4u #xyzabc #fyp ,False,,just.callmebrit,just.callmebrit,,,,,,False
7150480690042178822,2022-10-03T22:37:17,7,MX,,139900,284,202,934300,Tutorial en inst aaa banda #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7172600042023374086,2022-12-02T12:11:28,29,DE,,134500,4797,2482,1300000,#stitch mit @Dave #wm #viral ,False,,farismontari,Faris _03er,,,,,,False
7157677040399944966,2022-10-23T08:02:42,35,GB,,134100,2307,1897,935500,Cutest friendship ğŸ¥º #naruto #narutoshippuden #hinatahyuga #kibainuzuka #foryoupage #hinata #kiba #kibaandhinata #bestfriends #fy #viral #sweaterweather #friendship #hinataedit ,False,,netflixmultifan,ğŸ“,,,,,,False
7151747710255664389,2022-10-07T08:33:53,29,IT,,133800,503,1086,1700000,#funny #illusionist #magia #challenge @Alex Cosplay daaaaii tocca a te! ,False,,lokytrue,Dalila,,,,,,False
7149872182905113862,2022-10-02T07:15:50,29,DE,,131600,352,726,1200000,Replying to @Jordie yâ€™all give me so much Energy! â˜ºï¸ğŸ«‚ğŸ«¶,False,,gioonyourscreen,gioonyourscreen,,,,,,False
7141118032356707626,2022-09-08T17:05:11,19,US,,131400,327,1324,986700,"idc what anyone says, we hit that ğŸ¥± ",False,,skyyjade,Sky ğŸ’”,,,,,,False
7157100217555291397,2022-10-21T18:44:15,177,BR,,125000,727,727,985300,voltamos a programaÃ§Ã£o normal ğŸ¤£ #fyp #vaiprofycaramba #dirigindomeucarro #viral #viraliza #DidYouYawn ,False,,amandaraquelx,ÈºÊÄ…Õ²ÕªÄ… à½ Ä…Õ¦Õ´Ò½Ó€,,,,,,False
7267548372767149313,2023-08-15T09:59:29,36,UZ,,125100,5380,366,1100000,"Ğ²ÑĞµ Ğ¿ĞµÑĞ½Ğ¸, Ğ²Ñ‹ Ğ½Ğ°Ğ¹Ğ´ĞµÑ‚Ğµ Ğ² Ğ¼Ğ¾ĞµĞ¼ Ñ‚Ğ³ ĞºĞ°Ğ½Ğ°Ğ»Ğµ, ÑÑÑ‹Ğ»ĞºĞ° Ğ² ÑˆĞ°Ğ¿ĞºĞµ Ğ¿Ñ€Ğ¾Ñ„Ğ¸Ğ»Ñ, ĞµÑĞ»Ğ¸ ÑÑÑ‹Ğ»ĞºĞ° Ğ½Ğµ Ñ€Ğ°Ğ±Ğ¾Ñ‚Ğ°ĞµÑ‚ Ğ½Ğ°Ğ¿Ğ¸ÑˆĞ¸Ñ‚Ğµ Ğ¼Ğ½Ğµ Ğ² Ñ‚Ğ¸ĞºÑ‚Ğ¾ĞºĞµ, Ğ¿Ğ¾ÑÑ‚Ğ°Ñ€Ğ°ÑÑÑŒ Ğ¾Ñ‚Ğ²ĞµÑ‚Ğ¸Ñ‚ÑŒ Ğ²ÑĞµĞ¼.#gellymeh #Ğ²Ñ€ĞµĞº #sweaterweather #xxxtentacion #focus #love #recommendations #Ğ³Ñ€ÑƒÑÑ‚ÑŒ #fyp ",False,,gellymeh_,ĞœĞ°Ğ»ĞµĞ½ÑŒĞºĞ¸Ğ¹ Ğ”Ğ¶Ğ¸Ğ»Ğ»Ğ¸,,,,,,False
7237522375879707909,2023-05-26T12:03:16,6,KZ,,124900,489,1315,3100000,#Ñ†Ğ²ĞµÑ‚Ğ° #ÑÑ„Ñ„ĞµĞºÑ‚ ,False,,missarami,Missa Rami,,,,,,False
7171864832050842886,2022-11-30T12:38:30,6,PT,,124700,1666,404,1400000,"69% w my ex, okay thanks ğŸ¤¦ğŸ½â€â™€ï¸ sem # este",False,,goddesssnay,Naiana â˜†,,,,,,False
7136296224075894022,2022-08-26T17:14:09,15,US,,124600,222,130,667600,en clase de mi mami ğŸ¤™ğŸ»#lentajas #usağŸ‡ºğŸ‡¸ #parati #foryoupage #foryou #fypã‚· ,False,,mariiolaa.torro,mariolaa ;)),,,,,,False
7136330584955145514,2022-08-26T19:27:26,19,US,,124500,521,1013,734000,Yay gold out!,False,,katie.gratz,katie,,,,,,False
7147329436889713966,2022-09-25T10:48:51,15,US,,124400,148,174,784700,,False,,piperfanpage_lover,Piperfanpage_lover,,,,,,False
7144982419056184581,2022-09-19T03:01:19,30,KZ,,124400,58,381,1600000,"ĞÑ‚Ğ²ĞµÑ‚ Ğ¿Ğ¾Ğ»ÑŒĞ·Ğ¾Ğ²Ğ°Ñ‚ĞµĞ»Ñ @uservrbh0a9w4z ĞµÑĞ»Ğ¸ Ğ²Ğ¸Ğ´ĞµĞ¾ Ğ±ÑƒĞ´ĞµÑ‚ Ğ² Ñ€ĞµĞºĞ°Ñ…, Ñ‚Ğ¾ ÑĞ´ĞµĞ»Ğ°Ñ ĞµÑ‰Ğµ Ğ±Ğ¾Ğ»ÑŒÑˆĞµğŸ˜‰â¤ï¸",False,,justking_real,JustKing,,,,,,True
7134173227831627054,2022-08-20T23:55:47,14,US,,122900,568,544,756100,#ColorCustomizer ,False,,2prettydayanis_,2prettydayanis_,,,,,,False
7145529808489827626,2022-09-20T14:25:12,15,US,,122600,221,279,1200000,Baloney with no b y,False,,adrien_nunez,Adrien Nunez,,,,,,True
7143972308812713221,2022-09-16T09:41:20,15,ES,,122600,894,444,840400,@aishadescane // ig: kevindescanee #fyp ,False,,kevin.descane,Kevincito,,,,,,False
7153077739602447621,2022-10-10T22:35:00,13,VE,,122600,219,342,1100000,#pov no ocultamos las ganas que nos tenemos.. ,False,,zack.tz,EL CHICUELOğŸ’€,,,,,,False
7351514602053717291,2024-03-28T16:31:50,15,US,"cooper barnes screamed at the workers for having their zippers down, cooperbarnes, cooper barnes kick dan schneider, cooper barnes edit, cooper barnes and jerry trainor, Celebrity Duets, cooper barnes cuida a los niÃ±os, barnes and nobles, nickelodeon, duet movie",123100,1760,314,2400000,#duet with @marvelyelenax #nickelodeon ,False,,mikeytomsho17,ğŸ‡ºğŸ‡¸âš¾ï¸ğŸ»,,,,,,False
7139565881260084482,2022-09-04T12:42:09,14,IL,,122300,1738,388,935000,Legends @Ğ¢Ğ¾Ñ‚ ÑĞ°Ğ¼Ñ‹Ğ¹ Ğ’Ğ¾Ğ²ĞºĞ°ğŸ¥• ,False,,avivuni,Avilina,,,,,,False
7147775881019264262,2022-09-26T15:41:04,5,MX,,122100,7740,2193,767400,sip#lesbian #fyp #fypğŸ³ï¸â€ğŸŒˆâ¤ï¸ #lentejas #fyp #viral #parati ,False,,yam.mr,yamilâ™¡,,,,,,False
7144858606402292998,2022-09-18T19:00:34,12,ES,,122100,405,256,1200000,Mas o menos @davisuuarez2 ,False,,italianotonto,Jonata,,,,,,False
7158565677211684101,2022-10-25T17:31:01,9,HN,,121300,1376,425,1300000,#memeschrisowo #memeslatinosğŸ‘ #memesbr #ramdomvideos ,False,,_chrisyork,Chris York,,,,,,False
7158455301165878533,2022-10-25T10:22:39,27,MX,,121200,2326,466,913700,"Todos quieren hacer una sentdilla, pero nadie quiere prepararse para ella. #gym #foryou #fitness #powerlifting ",False,,_marioobeso,Mario Obeso,,,,,,False
7153391633159982378,2022-10-11T18:53:04,57,US,,119500,211,7189,1300000,Youtuber Gauntlet PT 3. #youtube #gauntlet #foryoupage #foryou #fyp #fypã‚· #viral #dantdm #popular #dream #markiplier #ssundee ,False,,i1blessed1i,Blessed,,,,,,False
7141773109559954693,2022-09-10T11:27:17,15,DE,,116300,667,966,1100000,#fun #dance #dadandson #fyp #foryou #foryoupage #mandjwithfamily ,False,,thedegenfamily,thedegenfamilyâ¤ï¸,,,,,,False
7157550350378077483,2022-10-22T23:51:09,17,US,,115000,156,14700,1200000,Built real size chugrug for @rug #fazerug #gfuel #paparug #fyp #chugrug #californiaadventure ,False,,tmovisuals,TMOVISUALS,,,,,,False
7204446229495909637,2023-02-26T07:50:59,7,TH,,115000,1053,754,960400,when do I learn this advanced technique??  #muaythai #martialarts #mma #pierssciolti #boxing #bjj #wrestling ,False,,pierssciolti,Pesh,,,,,,False
7142550308504308998,2022-09-12T13:43:12,15,IT,,114700,2416,501,579500,mikeyâ¤ï¸ #tokyorevengers#tokyorevengersedit#tr#toman#mikeytokyorevengers#mikey#manjirosano#draken#kenriuguji#takemichi#anime#edit#animeedit#capcut#perte#foryoupage#foryou#fyp#fy#viral ,False,,im_senju_kawaragi,ğ•¾ğ•°ğ•¹ğ•µğ–€,,,,,,False
7142669176459529477,2022-09-12T21:24:34,15,US,,114600,391,139,1400000,againnn,False,,noordabashh,noor,,,,,,False
7168658496077008133,2022-11-21T21:16:19,7,EC,,114500,200,114,1400000,#tips #consejos #acne #salud #consejos #style ,False,,lirykal,LIRYKAL,,,,,,False
7317389666481655041,2023-12-27T16:30:11,8,SA,,114400,1553,1410,441600,#packingorders #smallbusiness #thenighborhood #thenbhd ,False,,veinbowstore,Veinbow Store,,,,,,False
7139616758385921326,2022-09-04T15:59:28,19,US,,114300,204,425,707100,Austin told me not to disappoint him like Alex since I told him I knew the dance ğŸ˜­,False,,skyyjade,Sky ğŸ’”,,,,,,False
7183346303672372507,2022-12-31T11:12:48,28,DE,,113800,11500,1766,924600,#r6s #rainbowsixsiege #r6 #rainbow #concept ,False,,bentren05,bentren,,,,,,False
7161555818809183531,2022-11-02T18:54:23,21,US,,113300,48,245,714500,"You left us no choice.. Ladies, ya'll gotta catch upğŸ˜ #golf #topgolf #golfer #golftiktok ",False,,hammy.golf,Hammy Golf,,,,,,False
7145503289772133638,2022-09-20T12:42:14,15,GB,,113100,341,328,949400,I think tiny broke his phone ğŸ«¢#the22show ,False,,the22show,the22show,,,,,,False
7152883875826502918,2022-10-10T10:02:41,5,UG,,113000,652,248,795200,ğŸ’€#fyp #viral #itsokay24 #itsokay #texts #healing #motivation #mentalhealth #comebacks ,False,,itsokay24,Itâ€™sokay24,,,,,,False
7175288010655747333,2022-12-09T18:02:13,24,GB,"Ppl X Arnold, arnold splits, push day workout, workout, Bodybuilding, Gym Exercises, Shoulders And Arms Workout, PPL Arnold Exercise, Arnold, ppl x arnold program",113000,5345,617,1500000,Replying to @MateiValue69 1-1 Online Coaching in bioğŸ“ˆenquire nowğŸ‘Š,False,,gymtwins.ja,J.A.Fitness,,,,,,False
7146606057337392426,2022-09-23T12:01:36,15,US,,112900,381,147,1300000,Feels great to be back â¤ï¸,False,,adrien_nunez,Adrien Nunez,,,,,,True
7139512381247442181,2022-09-04T09:14:30,15,IT,,112700,1473,748,784100,lo rifaremo meglio promesso #perte #viral #newtrend ,False,,beatrice.fragione,bi,,,,,,False
7164063739023559941,2022-11-09T12:06:16,26,MX,,112400,5556,2788,747100,2 de mis mejores clips ğŸ˜ #videojuegos #parati #fyp #callofduty #cod #humor #mw2 #warzone #fy ,False,,bigpavo11,BigPavo,,,,,,False
7169335403961404678,2022-11-23T17:03:01,10,GB,,112300,1560,1960,1300000,Drop the @playadoptme chain in the comments!! ğŸ˜®â€ğŸ’¨ Will they notice? #roblox #adoptmevsbloxburg #StumbleToVictory #miniadoptme #bloxburgbuilder #bloxburg #adoptmeroblox ,False,,mythical_xo,Mythix,,,,,,False
7148564262745541893,2022-09-28T18:40:23,15,MX,,112300,185,396,789600,holaa#quatar #corset #fypã‚· #scoliosis ,False,,naomi.letellierc,â­ï¸NAOMIâ­ï¸,,,,,,False
7151758134237859114,2022-10-07T09:14:44,5,US,,112200,421,115,2200000,Love these earrings sm! #polymerclay #earrings ,False,,joystinyart,Joystinyart,,,,,,False
7166524841166736645,2022-11-16T03:16:40,11,GB,,111800,523,938,3100000,#CapCut ,False,,salishmatterreal11,Salishmatterreal1,,,,,,False
7154801929258847534,2022-10-15T14:05:48,15,US,,110400,278,4272,786100,you have to do this with your 5th @ ğŸ¡,False,,symonneharrisonofficial,SYMONNE HARRISON,,,,,,False
7338254526664789254,2024-02-21T21:55:29,47,NI,"Sweater Weather, sweater weather espaÃ±ol letra, The Neighbourhood, sweater weather en espaÃ±ol, sweater weather instrumental, sweater weather letra, sweater weather lyrics, Sweater Weather - The Neighbourhood, Sweater Weather Song by The Neighbourhood, The Neighbourhood Songs",111300,2012,210,676500,sweater weather-The Neighbourhood #theneighbourhood #sweaterweather #love #adore #lyrics #letras #canciones #song #viral #apoyo #music #oficial #trend #foryou ,False,,lyric_sub1,lyric,,,,,,False
7171832428141530374,2022-11-30T10:32:45,5,AT,,110000,7993,235,900700,#fyp #foryou #foryoupage ,False,,arda.demiir,Arda Demir,,,,,,False
7254519155200756997,2023-07-11T07:19:27,28,PH,,110000,5096,531,636900,"ã€ #HAIKAVEH ã€‘ if you ask me where tf was i going with this, i honestly dont know. i thought the song was neat Heavily ib: @//kinchip (yt) #alhaithamxkaveh #alhaitham #kaveh #genshin #genshinimpact ",False,,cynniecie,cierru,,,,,,False
7145896436905856298,2022-09-21T14:08:13,17,US,,109700,605,581,1200000,outside it starts to POURRR (literally lol) ,False,,monroecapri,monroe capri,,,,,,True
7148738670114180358,2022-09-29T05:57:13,15,FR,,109500,680,310,837600,ğŸ«¶ğŸ½ğŸ  #pourtoi #pourtoii #fyp #fypã‚· #faitesmoipercerwesh ,False,,nofvce,No face âš«ï¸,,,,,,False
7139831774959439105,2022-09-05T05:54:01,15,AU,,109100,349,357,1200000,#fyp ,False,,ella.she1ton,E L L A,,,,,,False
7170304726368603398,2022-11-26T07:44:30,27,NL,,109000,372,170,1200000,SHOCKING ğŸ¤¯ğŸ˜± ,False,,palaceofcurlz,Palace Of Curlz,,,,,,False
7145061505103449350,2022-09-19T08:07:58,13,IT,,108700,263,186,989300,<3 #annabodrone #rinataniguchi #simonagillone #beatricebaud #foyoupage #iceskating ,False,,pat_torino,pat_torino,,,,,,False
7169279993040620806,2022-11-23T13:27:58,6,PL,,108100,6599,2972,2200000,Kto sprÃ³buje? #dog #hotdog #test #nowoÅ›Ä‡ #smaczne #jedzenie #dc #dlaciebie #fastfood #tasty #dobre #Å¼abka,False,,tommyorlowsky,TommyOrlowsky,,,,,,False
6906201485051186437,2020-12-14T14:49:17,14,US,,108200,3127,1560,503900,#greenscreen #queensgambit #bethharmon #bennywatts #anyataylorjoy #thomasbrodiesangster #sweaterweather #fyp #foryou #GoodMorning #MakeItVogue #bi,False,,peelad,peelad,,,,,,False
7161774154180513029,2022-11-03T09:01:31,15,DE,,108000,3770,833,641100,Ãœber nacht zum MillionÃ¤r #fy #fÃ¼rdich #fyp #relatable #nonutnoverber #viral #motivation #midnightthoughts ,False,,yassin_stitou,Yassin,,,,,,False
7140278376840957189,2022-09-06T10:46:54,31,ES,,107900,898,332,631600,â˜„ï¸â˜„ï¸â˜„ï¸ #verano #viral #trend #fyp #foryou #2006 ,False,,ivan_11_s,I11S,,,,,,False
7171548771212463366,2022-11-29T16:12:01,18,PL,,107800,2429,3937,1800000,Simple Buddha Combo ğŸ˜#bloxfruits #roblox #bloxfruitsroblox #gaming #bloxfruitspvp #bloxfruitscombo #robloxfyp #bloxfruitsupdate17 ,False,,noex_r,noex,,,,,,False
7142585459720359174,2022-09-12T15:59:35,19,BR,,106600,5855,247,1100000,sweater weather | #theneighbourhood #sweaterweather #onelovetwomouths #edit #scrapbook #speedup #fy #fyp ,False,,noodleziip,ğ¿,,,,,,False
7144799845990026539,2022-09-18T15:12:39,15,US,"dancing on my own, She Asked For One More Dance",106500,495,319,1300000,This danceâ¤ï¸,False,,llaurengibson,llaurengibson,,,,,,False
7150107895877668142,2022-10-02T22:30:31,13,US,,106400,6521,317,1200000,letâ€™s make a drink - apple cider moscow mule #drinkwithme #cocktailtime #moscowmule #drinkrecipe #cocktailidea ,False,,matthew.campos,Matthew Campos,,,,,,False
7128225122661436715,2022-08-04T23:14:05,21,US,,106400,204,264,651200,Same parking lot same energy ğŸ¤ğŸ˜‚ #couple #couplegoals #fyp,False,,jandjfamily1,J & J Family,,,,,,False
7217234949223501098,2023-04-01T19:57:52,26,US,,106200,4142,260,1200000,*UPDATED* Corner Glitch in FIFA 23 #fut #glitch #fyp #corner #welcomehome #fifa ,False,,makatore,Zach,,,,,,False
7161004163197979910,2022-11-01T07:13:35,15,ES,,106000,1641,206,1400000,Ya te habÃ­as dado cuenta??#disney #disneyteorias #coco #losincreibles ,False,,marsab613,Marina613,,,,,,False
