video_id,video_timestamp,video_duration,video_locationcreated,suggested_words,video_diggcount,video_sharecount,video_commentcount,video_playcount,video_description,video_is_ad,video_stickers,author_username,author_name,author_followercount,author_followingcount,author_heartcount,author_videocount,author_diggcount,author_verified
7149625760809061638,2022-10-01T15:19:33,15,VE,,106000,91,72,656400,Jumm gracioso ,False,,tashh02,NatashağŸ¸ğŸ«¶ğŸ½,,,,,,False
7157788348130626821,2022-10-23T15:14:51,6,MX,,105600,1385,1734,1000000,Contexto en inst a i g: gashiola #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7161903756743888133,2022-11-03T17:24:28,27,PE,,105500,2223,199,763400,Rutina de inglÃ©s (nivel bÃ¡sico) ğŸ’¯ #studytok #ingles #learnenglish #aprenderingles #idiomas #tablet #languages #poliglota #aprenderentiktok #estudiantes #fyp #fypã‚· #parati ,False,,thesign.pe,The sign,,,,,,False
7142116315141131563,2022-09-11T09:39:05,12,US,,105500,284,488,899300,,False,,kaylavoid,kaylavoid,,,,,,False
7139900327557336326,2022-09-05T10:19:54,18,ES,,105100,107,131,655200,La primera es literalmente de eso,False,,oneidasuarezz,ğ‘ƒ.,,,,,,False
7147006780441251118,2022-09-24T13:56:42,15,US,,105000,194,75,1100000,Replying to @wh0isadrien she really stole my dunkğŸ˜‚,False,,adrien_nunez,Adrien Nunez,,,,,,True
7151084922915097861,2022-10-05T13:41:52,10,BR,,104600,200,177,1400000,Respondendo a @yasminartdrawing ,False,,yasminartdrawing,Yasmin,,,,,,True
7142492032722898182,2022-09-12T09:57:05,18,IT,,104600,393,406,768800,solo ğŸ’”,False,,mocciadavide,Davide Moccia,,,,,,True
7198707503880768774,2023-02-10T20:41:49,29,BR,,104600,2611,16,882000,Chovendo na piscina com as besties ğŸ«¶â¤ï¸â€ğŸ©¹ğŸ’— (niver da Mika ) #fy #fypã‚· #vaiprofyinfernoğŸ‘ºğŸ”ª #vaiprofycaramba #vibedodia #fyppppppppppppppppppppppp #Verao #vaiprofycarambaaaaa @tiktok @tiktokbrasil @henrrizer_jkw @uma_pessoa_rrzzsp ,False,,bea_beauvoir_,âœ¨Beatriz Oliveiraâœ¨,,,,,,False
7142172459775642885,2022-09-11T13:16:58,15,PL,,104500,482,383,728700,Sunday morningğŸ¤â˜•ï¸ #sunday #weekend #morning #september #viral #fyp #foryou,False,,pinkcoconutt,coconutğŸ¥¥ğŸ’—,,,,,,False
7157399646468427050,2022-10-22T14:06:19,45,US,,104300,573,457,971300,Ayanogod carried them to victoryğŸ˜© #classroomoftheelite #ayanokouji #anime #animeedit #amv #ayanokoujikiyotaka #a #ayanokoujiedit #ayanokojiedit #manipulation #manipulator #fyp #fypã‚· #foryou #foryoupage #marrymeayanokouji #viral #onisqd #4k ,False,,._dark.sun._,Darksun,,,,,,False
7263542372229762337,2023-08-04T14:54:14,84,DE,,104200,484,864,1500000,Antwort auf @Jayden seine reaktion ğŸ¥¹,False,,moisdking,Mois D. King,,,,,,True
7152930440116997377,2022-10-10T13:03:30,11,IL,,104100,1414,1339,1900000,#fyp #dangerous ,False,,football731,football,,,,,,False
7137038969623137582,2022-08-28T17:16:20,15,US,,104000,153,325,401900,we can never have nice things #sweaterweather #fyp ,False,,iluvshar2,shar,,,,,,False
7154693379828272386,2022-10-15T07:04:33,14,AU,,103900,1073,6163,2100000,#scam#CapCut #bloxfruit ,False,,randombountyhunter,donkey_balls42069,,,,,,False
7132866131169152299,2022-08-17T11:23:36,15,US,,103900,585,792,609200,@Big Lena ğŸ’—,False,,amb.byrd,Admire My Beauty,,,,,,False
7187727594433842437,2023-01-12T06:34:10,18,UA,,103900,2579,614,530400,#æ–‡è±ªã‚¹ãƒˆãƒ¬ã‚¤ãƒ‰ãƒƒã‚°ã‚¹ #bungoustraydogs4thseason #bungoustraydogs #ÑƒĞºÑ€Ñ„Ğ´Ğ±ÑĞ´ #rampoedogawa #Ğ±ÑĞ´4ÑĞµĞ·Ğ¾Ğ½ #Ñ€Ğ°Ğ¼Ğ¿Ğ¾ĞºĞ¾Ñ‚Ğ¸ĞºĞ¼ÑÑƒĞ¼ÑÑƒ ,False,,baj1nka,chi,,,,,,False
7144617744313371947,2022-09-18T03:26:33,7,US,,103800,5700,5779,754500,@ahya0803<3ğŸ’“,False,,lilwqaser,lilwqaser,,,,,,False
7178985795414691118,2022-12-19T17:11:37,12,US,,103800,2072,161,1700000,Itâ€™s been too long since I have seen this lil guy ğŸ¥ºâ¤ï¸â€ğŸ”¥ Baby otter ,False,,austinsprinz,Austin Sprinz,,,,,,True
7151043461989321989,2022-10-05T11:00:56,15,BR,,103700,179,257,910700,genteee oq rolou aqui? Kkkkkkkkk,False,,jullymolinna,jullymolinna,,,,,,True
7141110024054541569,2022-09-08T16:34:10,18,IT,,103700,757,1081,622600,ig: puc._.ca,False,,imrivuz,rivuz :),,,,,,False
7167040525323881733,2022-11-17T12:37:44,15,DE,,103500,254,335,704800,abkÃ¼rzungen >>> #foryou #fyp #ex #equestrian #showjumping #competition #boyfriend ,False,,einfachameli,a m e l i e,,,,,,False
7151421527399877894,2022-10-06T11:28:01,15,ZA,,103000,147,363,1100000,All jokes #sashadomnikov @calipurniaâ¤ï¸ @dzungiã‚·ï¸ @MishaDomnikoff and yes i know i cant dance ğŸ˜­ğŸ¤·,False,,sashadomnikoff,Sasha,,,,,,False
7149595232646991110,2022-10-01T13:21:04,15,BR,,102900,129,609,2600000,,False,,yasminartdrawing,Yasmin,,,,,,True
7209695772445527301,2023-03-12T12:21:59,14,DE,,101300,5253,212,4000000,ğŸ¦he has finally managed to tame the waterğŸ¦ğŸ¤™ğŸ½âœ¨#fyp #foryou #forypupage #viral #tiktok ,False,,appathereptile,Appa,,,,,,False
7164756776116587782,2022-11-11T08:55:38,9,DE,,101200,759,201,710400,Watch closely ,False,,kindakiri,Kiri,,,,,,False
7142627057212837126,2022-09-12T18:41:03,16,CA,,101200,274,88,789200,Build up the muscles around your waist for better ratios â³,False,,sarahjohnstonfit,Sarah Johnston,,,,,,False
7149741226126871813,2022-10-01T22:47:44,15,MX,,100900,499,476,764600,Tamo muchoo                                           #sweather_weather #fypã‚· #foryou #trending #bestieee #supermercado #carrito,False,,nickyy_taa,nicola,,,,,,False
7139958797723798790,2022-09-05T14:06:47,13,GB,,100700,492,695,979200,Have a draft #foryoupage #fypã‚· #trending ,False,,ethan.matthews04,Ethan Matthews,,,,,,False
7161490357069434117,2022-11-02T14:40:15,62,FR,,99600,1391,770,846000,Shane Leurs fait comprendre que c'est plus le mÃªme monde (Fake situation fake Weapon) #thewalkingdead #twdedit #edit #fypã‚· #pourtoi #fouryourpage #twd #rickgrimes #rick #sad #sadstory #shanewalsh ,False,,joker_twd,ğ—ğ—¼ğ—¸ğ—²ğ—¿Â ğ—§ğ˜„ğ—±,,,,,,False
7136802817813040427,2022-08-28T01:59:58,15,US,,99300,1186,827,673200,whereâ€™d the dog ğŸ• come from at the end?#PartyWithVMAs #fyp ,False,,tracihutchins_,traci hutchins,,,,,,False
7148118491655195909,2022-09-27T13:50:33,19,DE,,99200,76,424,1100000,War alles richtig? #qualleğŸ‘‘ #schiedsrichter #gelbekarte #kreisliga #fussball #fussballâ¤ï¸ #kÃ¤mpfen #traum #allesgebe #bundesligatiktok #fyp @_milanog_ ,False,,quallexd001,QualleXD,,,,,,True
7150770630923668778,2022-10-04T17:22:19,8,US,,99200,86,343,674400,,False,,bigekane,EKANE ğŸ’…ğŸ½,,,,,,False
7296946809073585414,2023-11-02T15:20:25,35,BR,,99300,4150,475,918800,16:20pm â˜… | the neighbourhood ; sweater weather | #theneighbourhood #sweaterweather #fypã‚· #viral #foryou #foryoupage #lipelyrics #traduÃ§Ã£o ,False,,lipelyrics,ğ—¹ğ˜†ğ—¿ğ—¶ğ—°ğ˜€ â˜…,,,,,,False
7169573596380138758,2022-11-24T08:27:22,11,DE,,99200,1331,454,2200000,ğŸ¥·ğŸ¼ğŸ’¥ #gsg9 #bundespolizei #polizei #berlin #fyyyy #bundeswehr #sexy #police #viral #foryou #tiktok #sek #german #deutschland #trend ,False,,spezialeinheitenglobe,SpezialeinheitenGlobe,,,,,,False
7151370262565391622,2022-10-06T08:09:09,15,ES,,99000,698,233,753700,A nuestro modo ğŸ¤ªğŸ™ŒğŸ¼,False,,lodivad,lodivad,,,,,,False
7139618994222304558,2022-09-04T16:08:08,15,US,,99000,293,289,665800,dance lowkey fun asl @Honeyb â¤ï¸,False,,bbygshaii,shai ğŸ©µ,,,,,,False
7153598230729706758,2022-10-12T08:14:47,12,DE,,98800,36,24,1300000,"Hatte schonmal ein VoiceOver mit Papa, war witzigğŸ˜ #pool #pooltok #asmr #fyp #foryou ",False,,derfolientyp,FolienTyp,,,,,,False
7142172395065838890,2022-09-11T13:16:38,17,US,,98800,49,149,648500,Ouch,False,,kesley.leroy,Kesley Jade LeRoy,,,,,,False
7149745511744965894,2022-10-01T23:04:22,10,BR,,98800,248,208,1500000,Respondendo a @guicapivara_ ,False,,guicapivara_,Guicapivara,,,,,,True
7157015464462470405,2022-10-21T13:15:31,7,MX,,98700,2292,1160,620900,"Cntexto en mi inst a, i g: gashiola #tiktoksbuchones ",False,,gashiolasrt,Gashiola,,,,,,False
7141045270233500930,2022-09-08T12:22:51,15,MT,,98700,528,279,893100,ğŸ¡ I'm flying home,False,,badbaarbie,BAD BARBIE,,,,,,False
7082766399554260229,2022-04-04T11:11:01,8,NL,,98700,502,10,6800000,#peppapig,False,,itsme____111,nobody,,,,,,False
7194949475746565381,2023-01-31T17:38:44,29,NG,,98600,2554,1136,1100000,Relatable Henry #netflix #horridhenry #comedy #cap #funfact #fact #sad ,False,,theyoutubebro,Leo the youtube guy,,,,,,False
7146591668798573825,2022-09-23T11:05:46,15,TR,,98500,336,449,1100000,Telefonun kasmasÄ± ve Ã¶nÃ¼mden geÃ§ilmesi mahvetti videomu,False,,elifsaracburda,Elif SaraÃ§,,,,,,False
7147774257454517550,2022-09-26T15:34:57,10,US,,98400,907,482,676800,maybe next time #fyp #xyzbca #trending ,False,,dtejj,NEEK,,,,,,True
7130639898121571630,2022-08-11T11:24:41,13,US,,98300,899,0,976700,Im sweating hahahha,False,,anastowell,Ana,,,,,,False
7148871578590170369,2022-09-29T14:33:03,6,GE,,97700,355,244,634600,#Winter is coming âœŒğŸ»,False,,nutsa.surguladze,Nutsasia,,,,,,False
7155822092196384006,2022-10-18T08:04:31,15,PL,,97600,701,504,807300,WarszawkağŸğŸ§œâ€â™€ï¸#warszawa #syrenkawarszawska #warsaw #girls #dance #happy #friends #dc #foryou ,False,,mazoretki.enigma,Rybnicka Akademia MaÅ¼oretek,,,,,,False
7146836429971197190,2022-09-24T02:55:42,18,CL,,97500,624,82,733400,luisfer parecÃ­a otra cosa KKSSKKk,False,,sheylimontiel,sheylimontiel,,,,,,False
7147697281616104705,2022-09-26T10:36:05,15,IT,,97000,312,328,1000000,â˜€ï¸ @elisa campolunghi ,False,,mura0201,MuraA,,,,,,False
7161495908444654853,2022-11-02T15:01:47,15,GB,,96800,5364,253,1600000,EP 3 | healthy mac and cheese thats low  calorie and high protein + is super easy & quick to make! #gym #highprotein #lowcalorie #pasta #pastatiktok #macandcheese #weightloss #macrofriendly #lowcalorierecipe #healthycooking #fypã‚· ,False,,finlytaymart,Finly TayMart | Online Coach,,,,,,False
7143640548560145670,2022-09-15T12:13:52,15,BY,,96700,278,2725,767600,Ğ¼Ğ½Ğµ Ğ½Ğµ Ğ½Ñ€Ğ°Ğ²Ğ¸Ñ‚ÑÑ ÑÑ‚Ğ¾ Ğ¿Ğ¾ĞºĞ¾Ğ»ĞµĞ½Ğ¸Ğµ ğŸ¥²ğŸ¥²ğŸ¥² ,False,,ggreshnica_,Ğ³Ñ€ĞµÑˆĞ½Ğ¸Ñ†Ğ°,,,,,,False
7186746073417829637,2023-01-09T15:05:17,11,GB,,96800,316,96,968500,You know youâ€™ve made it when making money becomes EASY. #arturoduarte #smma #mindset #dropshipping #ecom #millionaire #motivation #socialmediamarketingagency #ecommerce ,False,,itssarturoduarte,Arturo Duarte,,,,,,False
7147131409482697989,2022-09-24T22:00:17,23,PE,,96600,382,431,861100,De parte de una geminiana â™Šï¸ #wattpad #wattpadstories #fyp #parati #fypage #lectorasdewattpad #lectora #joanamarcus #arianagodoy #sarahjmaas #colleenhoover #atdmv #add #acotar #itendswithus #jackross #areshidalgo #rhysand #atlas #lectores #wattpadrekomendasi #librosen60seg #wattpadespaÃ±ol #booktoker #wattpader #wattpadrecommendations #spicybooktok #wattpadtiktok #libroslibroslibros #librostiktok #libros #signos #signoszodiacales #humor #viral #xyzbca ,False,,nikkithebookgirl,ğŸ¦‹ Nicole ğŸ¦‹,,,,,,False
7145607790055181611,2022-09-20T19:27:52,14,US,,96700,180,597,1500000,Went crazy ğŸ˜³,False,,joealbanese,Joe Albanese,,,,,,True
7152103730916183302,2022-10-08T07:35:22,15,ES,,96400,236,225,644900,,False,,byhermoss,By hermoss,,,,,,False
7132420552458915098,2022-08-16T06:34:33,29,ID,,96300,2466,637,563600,Membalas @.teaganxoxo sweater weather!!,False,,kayavien,vian,,,,,,False
7148059629044501765,2022-09-27T10:02:10,15,AR,,96200,270,368,521900,,False,,julypena3,julypenaa,,,,,,False
7142533334818671878,2022-09-12T12:37:20,15,DE,"sweater weather dance tutorial, dances to do with your little sister, Sweater Weather, Sweater, Big Sister And Little Brother",96100,148,164,1200000,Replying to @ilikeyourmumy #foryoupage #foryou #dance #viral,False,,caputzi,caputzi,,,,,,False
7155167722433826094,2022-10-16T13:45:19,8,US,when he looks at another girl,96000,73,266,405900,#fyp #viral  (uber eats&shein in bio),False,,domhasemotions,<3,,,,,,False
7280199317049117953,2023-09-18T12:11:38,9,US,"jacquis ending mk11, kitana and liukang, jacquis mortal kombat ending, kitana ending mk11, jacquis mortal kombat, Liu Kang, liu kang and kitana edit, kang, mortal kombat movie, mk9 kitana",95900,3388,283,454800,#LIUKANG x KITANA / how much i love themmmm  [ #liukang #liukangedit #liukangmortalkombat #kitana #kitanawins #kitanamortalkombat #kitanaedit #mk #mk11 #mk1 #mkxl #mk9 #Ğ¼Ğ¾Ñ€Ñ‚Ğ°Ğ»ĞºĞ¾Ğ¼Ğ±Ğ°Ñ‚ #ĞºĞ¸Ñ‚Ğ°Ğ½Ğ° #Ğ»ÑĞºĞ°Ğ½ ] ,False,,wirenixx,wirenixx,,,,,,False
7137716047548878122,2022-08-30T13:03:47,13,US,,95400,440,437,597400,,False,,secretmads2,secretmads2,,,,,,False
7145840887640182022,2022-09-21T10:32:20,13,ES,,94300,1147,249,950500,Con quiÃ©n os gustarÃ­a irâ“ï¸#safarisyviajes #viajestiktok #lugaresbaratos #lugaresincreibles #europa #viajareuropa #croacia,False,,safarisyviajes,Safaris y viajes,,,,,,False
7202437252801121541,2023-02-20T21:55:11,58,MX,,94200,935,230,798300,Mi peinadito fav ğŸ«¶ jajaj#gym #peinado #gymtok ,False,,marurista,Mar,,,,,,False
7154773188013018374,2022-10-15T12:14:10,12,GB,,94000,2254,1082,1300000,Sign Up Free To Play And Give Your Feedback On The New skate. Via The EA Website!ğŸ¤™ğŸ»  #skate. #skate3 #skate3challenge #skate4 #goskatenow #skate1 #skate2 #skate3god #skateboarding #skate #skateboard #skatelife #skatergirl #skaterboy #skatetbconta #skatepark #skateboardingisfun ,False,,skateunion,skate.,,,,,,False
7141868603644890414,2022-09-10T17:37:47,20,US,,93900,197,275,569300,We loveee this dance!,False,,kesley.leroy,Kesley Jade LeRoy,,,,,,False
7265072490886499590,2023-08-08T17:51:49,33,BR,"Rapunzel, Rapunzel And Flynn, Tangled, Rapunzel Edits, Rapunzel's Tangled Adventure, Eugene Fitzherbert Tangled, Princess Rapunzel, flynnrider, Tangled The Series Rapunzel And Eugene, Rapunzelâ€™s Tangled Adventure Edits",96600,1141,494,901400,sÃ³ quem assistiu a sÃ©rie sabe do sofrimento pra chegar nesse casamento #tangled #rapunzel #disneyedit #tanglededit #eugenefitzherbert #flynnrideredit #tangledeverafter #foryou #fyyp #rapunzeledit #foryoupage #enroladosedit #fyy ,False,,esther.ediiitss,esther,,,,,,False
7074656051999575339,2022-03-13T14:38:44,18,US,,93700,2490,212,1200000,Celebrity wedding invites pt.2 â¤ï¸#celebrityweddinginvites  #olivegarden #wineglasses,False,,k_y_lie,Kylie,,,,,,False
7148212832750898438,2022-09-27T19:56:41,19,BR,,93400,637,980,464500,o carrinho sumindoKKKKKKAKSNAKJK #supermarket ,False,,gostosakkkkkkkkk_,beca,,,,,,False
7144342799310277893,2022-09-17T09:38:59,15,GB,,93400,949,480,660300,boy and girl edition !!ğŸ’ #fyp #duo #bitmoji #foryou #foryoupage #boyfriend #autumn #halloween #october #girlfriend,False,,..bitmoji_girl_,i follow back <33,,,,,,False
7147251792324070662,2022-09-25T05:47:23,12,ES,,93300,1094,426,1000000,En mi Ig tenÃ©is unas destacadas dÃ³nde podÃ©is ver de dÃ³nde es mi ropağŸ«¶ğŸ¼âœ¨ ,False,,mateoolivaress,Mateo Olivares,,,,,,False
7177932902657789226,2022-12-16T21:05:45,6,US,,93300,2677,140,701300,I canâ€™t wait to see his reaction â˜ºï¸ #toddlersoftiktok #toddlerboymom #toddlermom #toddlertok #giftsfortoddlerboys #giftsfortoddlers #toddlermoms #toddlermomsoftiktok ,False,,kristin.twomey,kristin.twomey,,,,,,False
7144812318558391558,2022-09-18T16:00:56,12,DE,,93200,1150,1833,376200,Is your fyp stupid dance or jim? #fyp #jim #foryou #viral #foryou #pushups ,False,,iam_haval.1,haval,,,,,,False
7145566451380915461,2022-09-20T16:47:25,15,BR,,93200,920,1257,939400,Ja marca aqui alguÃ©m pra danÃ§ar essa com vc ğŸ’ğŸ’ (Gabriel quase me derrubou kkkkkjj) #dance #irmaosrobatini #foryoupage #sweaterweather ,False,,gi_robatini,Gi Robatini ğŸª,,,,,,False
7152310687077780742,2022-10-08T20:58:28,58,MX,,93200,654,773,1500000,ADOPTANDING ğŸ§¡ğŸ¥° #brookhaven #roblox #sharblox ,False,,sharblox_,âœ­S H A R B L O Xâœ­,,,,,,False
7149209694379183365,2022-09-30T12:24:59,12,DE,,93000,967,366,950800,#fuÃŸball #fy #fyp #fÃ¼rdich #soccer #EndlessJourney #fuÃŸballer #schuhe #fussballschuhe #nike #foryou #crush #name #soccerboys #fuÃŸballliebe #trend #viral ,False,,yvonlcr,Yvon,,,,,,False
7146289485729271046,2022-09-22T15:33:05,9,IE,,92800,634,628,664700,Stings doesn't it? #foryou #fyp #viral #trending,False,,bulymaguire,BM,,,,,,False
7136431774699130118,2022-08-27T02:00:12,9,CA,,92600,480,1281,422700,"I miss myself back then, was so simple ong. Now im messed up. Ong i needa get back in the striaght path. My buggest feat is dissapointing my parents so i gotta be locked in for school #greenscreen #fyp #2019",False,,not.riyyan,Riyyan Tahir,,,,,,False
7148235677103066411,2022-09-27T21:25:19,10,AR,,92500,3974,1230,408100,>>> #foryou #fyp #foryoupage #fypã‚· #parati ,False,,aguscha01,agustinaschachtl,,,,,,False
7144492277900217646,2022-09-17T19:19:06,15,US,,92600,280,1095,481600,ğŸ’“,False,,gabbieisfit,gabbieisfit,,,,,,False
7156905638902172929,2022-10-21T06:09:19,23,AU,,92600,958,807,1700000,Itâ€™s so difficult to find time to learn new stuff these days! With the growing popularity of real-time 3D Production Iâ€™ve started to test the waters of the extremly daunting UE5 ğŸ˜‚  #3dart #3d #UE5 #unrealengine #blender #c4d #motiondesign #animation ,False,,brockcreative,BrockCreative | Digital Artist,,,,,,False
7142842574267616518,2022-09-13T08:37:20,15,IT,,91300,912,1329,804500,#â¤ï¸,False,,i_figghiozzi_di_vene,figghiozzi,,,,,,False
7149582171127155974,2022-10-01T12:30:23,11,DE,,91100,3935,197,1900000,##Ğ¿ÑƒÑ‚Ñ–Ğ½Ñ…ÑƒĞ¹Ğ»Ğ¾ğŸ‡ºğŸ‡¦#ÑĞ»Ğ°Ğ²Ğ°ÑƒĞºÑ€Ğ°Ñ—Ğ½Ñ–ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ğŸ‡ºğŸ‡¦ÑĞ»Ğ°Ğ²Ğ°Ğ·ÑÑƒ ,False,,mira_1200_4,mira_1200_4,,,,,,False
7164474859832069381,2022-11-10T14:41:37,334,MA,,91200,381,466,724600,my favorite C-drama ğŸ¥º <3 #cdrama #cdramalover #cdramas #cdramaedit #cdramarecommendations #cdramacouple #china #chinadrama #romance #romancecdrama #doctor #youraremyhero #militarymedical #baijingting #baijingtingç™½æ•¬äº­ #masichun #masichuné©¬æ€çº¯ #jiangpeiyao #wangyang #serie #chinese #chinesedrama #kdrama #love #lovestory #fy #fypã‚· ,False,,park__krystal,krystal ğŸ»,,,,,,False
7171209613751241990,2022-11-28T18:15:56,10,CA,,91200,6374,639,2300000,Pour dÃ©boucher ton nez ğŸ‘ƒ #nez #rhume #allergies #fyp #pourtoi,False,,chirostefoy,chirostefoy,,,,,,False
7135954174176529707,2022-08-25T19:06:46,10,US,,91000,516,718,400700,like fr? someone lmk #tiktok ,False,,advancedquantumtheory,ğ•ğ•’ğ•¥ğ•”ğ•™ğ•’ ğ•ğ•šğ•ğ•œ ğ•“ğ• ğ•ª,,,,,,False
7150274790727634182,2022-10-03T09:18:08,7,CA,,91000,460,169,862600,Sharing from my girl @_mssn #weightloss #weightlosstips ,False,,emmaa.getsfitt,Emma | weight loss & life,,,,,,False
7139266673382657285,2022-09-03T17:21:01,14,CA,,90700,184,2637,510300,,False,,mqrizbr,mqrizbr,,,,,,False
7200416851166252290,2023-02-15T11:14:55,11,SA,,90700,1727,782,564700,oh #leeknow #felix #minlix ,False,,minlix,ğŸ§¸,,,,,,False
7161540760364485893,2022-11-02T17:55:51,26,RS,,90500,2478,501,1400000,Theyâ€™re so fun hehe and donâ€™t mess with them #aakashahlawatvlogs #foryou #serbia #beograd #usa #fypã‚· #balkan #balkantiktok ,False,,aakash._.ahlawat,Aakash Ahlawat,,,,,,False
7096206421972225326,2022-05-10T16:25:09,11,US,,90300,277,458,488100,,False,,brookshuff,Henry Huff,,,,,,False
7174346306104659201,2022-12-07T05:07:55,16,AU,,90200,1542,241,806200,#CapCut #mtbforyou #fyp #mtb #mountainbike #foryou #foryourpage #foryoupage #fypã‚· #fypã‚·ã‚šviral #viral #OscarsAtHome ,False,,mountainbikes56,mountainbike_hub1,,,,,,False
7166777130301361413,2022-11-16T19:35:38,7,MX,,90200,1061,345,651400,Contexto en inst a banda #tiktoksbuchones ,False,,gashiolasrt,Gashiola,,,,,,False
7129271078240701738,2022-08-07T18:52:30,20,US,,90000,1473,1223,1600000,DC: @marii @keii â¤ï¸â€ğŸ”¥â¤ï¸â€ğŸ”¥this dance is actually fun to doğŸ¤­                                             #foryou #fyp  #viral #mianmya1 #trending #twinsisters #foryoupage #trend #twins #sisters #dance #dancechallenge #challenge #findyourgrace #siblings #lacefront #twin #fypã‚·,False,,mianmya1,Mia&Mya,,,,,,False
7155122352534211845,2022-10-16T10:49:07,7,GB,,89800,4396,538,976800,It makes for a better relationship if you can still have your own time ğŸ–¤ #fyp #charlotteandraj #mollymae #COD #warzone #gamerboyfriend #relationshiptips #couplegoals #relationshipgoals #healthyrelationship,False,,charlottelucyn,Charlotte & Raj,,,,,,False
7218721650165075246,2023-04-05T20:07:02,29,US,,89700,1240,2014,2000000,#chess #foryou #chessman #chess memes #foryoupage #fyp #fy #viral #chessmaster #chesstiktok #chessboard #topchess ,False,,bestchessplayer7,Chessking,,,,,,False
7146281464265460997,2022-09-22T15:01:58,15,DE,,89000,2833,526,1900000,SweaterWeatherğŸŒ§Dancetutorialâ€¼ï¸ Dc:@thechloesareteasf #sweaterweather #theneighbourhood #dancetutorial #duodance #fypã‚· ,False,,senpaiblackfoot,BlackfootSenpai,,,,,,False
